#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  2067.530           4.435    -46.273   -114.094            0.009         3742.990      0.539      0.000      0.000    0.00000    0.02865  f96060ed-428d-4fb5-8368-873633a99715  TCU
   414.100          73.420    -42.186   -112.802            6.031         3276.554      1.204      0.000      0.000    0.00483   21.35369  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
  1477.726          13.445    -45.162   -113.727            0.013         3616.164      0.467      0.000      0.000    0.00000    0.04448  ae939109-80e7-4590-ada6-8ab74859c3a8  BCDR
   401.100          74.597    -41.318   -112.544            6.399         3177.607      1.041      0.000      0.000    0.00496   22.65912  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   414.100          73.394    -42.177   -112.799            6.047         3275.494      1.229      0.000      0.000    0.00423   21.37572  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   409.556          73.798    -41.867   -112.707            5.894         3240.223      0.976      0.000      0.000    0.00504   20.86542  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   421.978          72.644    -42.700   -112.957            5.873         3335.149      1.111      0.000      0.000    0.00457   20.72959  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   428.100          72.059    -43.109   -113.082            5.846         3381.805      1.242      0.000      0.000    0.00411   20.59196  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   421.978          72.644    -42.700   -112.957            5.873         3335.149      1.111      0.000      0.000    0.00457   20.72959  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   428.100          72.059    -43.109   -113.082            5.846         3381.805      1.242      0.000      0.000    0.00411   20.59196  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
