#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   411.140          74.136    -42.049   -112.761            5.826         3260.956      1.204      0.000      0.000    0.00537   19.58799  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   399.432          75.098    -41.255   -112.526            6.396         3170.442      1.041      0.000      0.000    0.00534   21.38110  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   411.300          74.105    -42.052   -112.762            6.249         3261.236      1.229      0.000      0.000    0.00470   20.82406  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   449.300          70.352    -44.506   -113.519            5.057         3541.209      1.154      0.000      0.000    0.00193   16.61279  56f33935-71e7-4b62-bc25-5f086ef8f008  CTU
   432.100          72.158    -43.402   -113.173            5.927         3415.297      1.265      0.000      0.000    0.00274   19.60310  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   407.100          74.445    -41.763   -112.676            6.670         3228.304      0.976      0.000      0.000    0.00555   22.14627  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   418.100          73.530    -42.511   -112.900            6.785         3313.595      1.111      0.000      0.000    0.00521   22.40937  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   424.100          73.016    -42.915   -113.023            6.783         3359.757      1.242      0.000      0.000    0.00474   22.34566  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   418.100          73.530    -42.511   -112.900            6.785         3313.595      1.111      0.000      0.000    0.00521   22.40937  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   424.100          73.016    -42.915   -113.023            6.783         3359.757      1.242      0.000      0.000    0.00474   22.34566  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   417.407          73.697    -42.508   -112.899            6.846         3313.272      0.915      0.000      0.000    0.00226   22.72901  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
