object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,500.0,0.8652240365461878
1,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,33.0,0.8652240365461878
2,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,5.0,0.8652240365461878
3,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,19.0,0.8652240365461878
4,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,4.0,0.8652240365461878
5,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,13.0,0.8652240365461878
6,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,50.0,0.8652240365461878
7,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,50.0,0.8652240365461878
8,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,6.0,0.8652240365461878
9,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,17.0,0.8652240365461878
10,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,13.5,0.8652240365461878
11,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,4.0,0.8652240365461878
12,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,5.0,0.8652240365461878
13,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,6.7,0.8652240365461878
14,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,5.0,0.8652240365461878
15,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,6.7,0.8652240365461878
16,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,2.2,0.8652240365461878
17,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,2.2,0.8652240365461878
18,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,2.2,0.8652240365461878
19,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,3.5,0.8652240365461878
20,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,6.5,0.8652240365461878
21,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,11.3,0.8652240365461878
22,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,3.3,0.8652240365461878
23,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,3.3,0.8652240365461878
24,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,6.1,0.8652240365461878
25,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,6.1,0.8652240365461878
26,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,6.1,0.8652240365461878
27,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,4.5,0.8652240365461878
28,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,4.5,0.8652240365461878
29,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,3.3,0.8652240365461878
30,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,3.3,0.8652240365461878
31,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,3.3,0.8652240365461878
32,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,3.0,0.8652240365461878
33,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,3.0,0.8652240365461878
34,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,3.0,0.8652240365461878
35,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,20.0,0.8652240365461878
36,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,20.0,0.8652240365461878
37,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,20.0,0.8652240365461878
38,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,20.0,0.8652240365461878
39,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,0.3,0.8652240365461878
40,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,0.3,0.8652240365461878
41,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,0.3,0.8652240365461878
42,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,0.3,0.8652240365461878
43,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,0.3,0.8652240365461878
44,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,0.3,0.8652240365461878
45,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,0.3,0.8652240365461878
46,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,0.3,0.8652240365461878
47,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,0.3,0.8652240365461878
48,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,0.3,0.8652240365461878
49,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,0.3,0.8652240365461878
50,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,0.3,0.8652240365461878
51,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,18.0,0.8652240365461878
52,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,15.5,0.8652240365461878
53,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,5.3,0.8652240365461878
54,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,45.0,0.8652240365461878
55,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,6.283,0.8652240365461878
56,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,6.283,0.8652240365461878
57,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,6.283,0.8652240365461878
58,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,6.283,0.8652240365461878
59,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,1.9,0.8652240365461878
60,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,1.9,0.8652240365461878
61,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,1.9,0.8652240365461878
62,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,2.0,0.8652240365461878
63,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,18.0,0.8652240365461878
64,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,1.9,0.8652240365461878
65,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,8.0,0.8652240365461878
66,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,50.0,0.8652240365461878
67,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,67.512,0.8652240365461878
68,1.0,1.0,0.7259051491041211,1.431109795640284,0.989261874061532,67.512,0.8652240365461878
