#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   432.517          71.357    -43.301   -113.141            2.297         3403.718      1.204      0.000      0.000    0.00357    8.11602  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   417.216          72.911    -42.275   -112.828            2.532         3286.731      1.041      0.000      0.000    0.00385    9.01806  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   433.852          71.142    -43.345   -113.154            2.395         3408.800      1.229      0.000      0.000    0.00304    8.42670  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   428.868          71.628    -42.985   -113.044            2.395         3367.697      0.976      0.000      0.000    0.00366    8.43657  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   442.921          70.181    -43.927   -113.335            2.075         3475.138      1.111      0.000      0.000    0.00320    7.23000  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   450.790          69.314    -44.438   -113.497            1.972         3533.530      1.242      0.000      0.000    0.00279    6.83747  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   442.921          70.181    -43.927   -113.335            2.075         3475.138      1.111      0.000      0.000    0.00320    7.23000  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   450.790          69.314    -44.438   -113.497            1.972         3533.530      1.242      0.000      0.000    0.00279    6.83747  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   421.650          72.474    -42.580   -112.920            2.484         3321.525      1.004      0.000      0.000    0.00397    8.81026  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   422.146          72.373    -42.567   -112.916            2.192         3319.965      0.928      0.000      0.000    0.00408    7.75834  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   422.146          72.373    -42.567   -112.916            2.192         3319.965      0.928      0.000      0.000    0.00408    7.75834  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   435.068          70.921    -43.348   -113.155            2.192         3409.053      1.097      0.000      0.000    0.00335    7.66434  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   435.068          70.921    -43.348   -113.155            2.192         3409.053      1.097      0.000      0.000    0.00335    7.66434  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   441.406          70.117    -43.685   -113.260            2.168         3447.522      1.051      0.000      0.000    0.00277    7.53547  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   440.697          70.495    -43.833   -113.306            2.251         3464.429      0.900      0.000      0.000    0.00270    7.89819  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   440.697          70.495    -43.833   -113.306            2.251         3464.429      0.900      0.000      0.000    0.00270    7.89819  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   440.697          70.495    -43.833   -113.306            2.251         3464.429      0.900      0.000      0.000    0.00270    7.89819  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   440.697          70.495    -43.833   -113.306            2.251         3464.429      0.900      0.000      0.000    0.00270    7.89819  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   392.730          75.313    -40.701   -112.365            2.602         3107.289      0.910      0.000      0.000    0.00535    9.34032  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
