#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   422.100          72.969    -42.728   -112.966            6.105         3338.370      1.204      0.000      0.000    0.00452   20.47588  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
  1996.548           3.484    -46.139   -114.048            0.010         3727.694      0.467      0.000      0.000    0.00000    0.02872  ae939109-80e7-4590-ada6-8ab74859c3a8  BCDR
   408.100          74.209    -41.788   -112.683            6.243         3231.210      1.041      0.000      0.000    0.00468   21.01806  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   422.390          72.901    -42.736   -112.968            5.851         3339.275      1.229      0.000      0.000    0.00393   19.60710  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   417.300          73.343    -42.386   -112.862            5.687         3299.375      0.976      0.000      0.000    0.00470   19.10912  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   430.100          72.195    -43.248   -113.125            5.849         3397.729      1.111      0.000      0.000    0.00428   19.58990  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   437.100          71.533    -43.719   -113.271            6.029         3451.425      1.242      0.000      0.000    0.00381   20.06591  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   430.100          72.195    -43.248   -113.125            5.849         3397.729      1.111      0.000      0.000    0.00428   19.58990  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   437.100          71.533    -43.719   -113.271            6.029         3451.425      1.242      0.000      0.000    0.00381   20.06591  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   430.100          72.404    -43.326   -113.149            6.860         3406.626      0.915      0.000      0.000    0.00187   22.85780  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   430.100          72.404    -43.326   -113.149            6.860         3406.626      0.915      0.000      0.000    0.00187   22.85780  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   430.100          72.404    -43.326   -113.149            6.860         3406.626      0.915      0.000      0.000    0.00187   22.85780  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   412.300          73.846    -42.072   -112.768            5.458         3263.565      1.004      0.000      0.000    0.00486   18.53683  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   412.100          73.833    -42.041   -112.759            5.805         3260.037      0.928      0.000      0.000    0.00507   19.61035  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   412.100          73.833    -42.041   -112.759            5.805         3260.037      0.928      0.000      0.000    0.00507   19.61035  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   422.100          72.875    -42.695   -112.956            5.837         3334.634      1.097      0.000      0.000    0.00445   19.58475  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   422.100          72.875    -42.695   -112.956            5.837         3334.634      1.097      0.000      0.000    0.00445   19.58475  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   411.100          74.024    -42.019   -112.752            6.479         3257.491      1.136      0.000      0.000    0.00623   21.77318  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   411.100          74.024    -42.019   -112.752            6.479         3257.491      1.136      0.000      0.000    0.00623   21.77318  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   411.100          74.024    -42.019   -112.752            6.479         3257.491      1.136      0.000      0.000    0.00623   21.77318  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   415.100          73.702    -42.296   -112.835            6.611         3289.073      1.136      0.000      0.000    0.00640   22.15420  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
