object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,500.0,1.0644967605035398
1,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,33.0,1.0644967605035398
2,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,5.0,1.0644967605035398
3,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,19.0,1.0644967605035398
4,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,4.0,1.0644967605035398
5,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,13.0,1.0644967605035398
6,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,50.0,1.0644967605035398
7,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,50.0,1.0644967605035398
8,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,6.0,1.0644967605035398
9,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,17.0,1.0644967605035398
10,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,13.5,1.0644967605035398
11,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,4.0,1.0644967605035398
12,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,5.0,1.0644967605035398
13,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,6.7,1.0644967605035398
14,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,5.0,1.0644967605035398
15,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,6.7,1.0644967605035398
16,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,2.2,1.0644967605035398
17,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,2.2,1.0644967605035398
18,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,2.2,1.0644967605035398
19,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,3.5,1.0644967605035398
20,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,6.5,1.0644967605035398
21,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,11.3,1.0644967605035398
22,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,3.3,1.0644967605035398
23,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,3.3,1.0644967605035398
24,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,6.1,1.0644967605035398
25,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,6.1,1.0644967605035398
26,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,6.1,1.0644967605035398
27,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,4.5,1.0644967605035398
28,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,4.5,1.0644967605035398
29,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,3.3,1.0644967605035398
30,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,3.3,1.0644967605035398
31,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,3.3,1.0644967605035398
32,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,3.0,1.0644967605035398
33,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,3.0,1.0644967605035398
34,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,3.0,1.0644967605035398
35,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,20.0,1.0644967605035398
36,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,20.0,1.0644967605035398
37,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,20.0,1.0644967605035398
38,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,20.0,1.0644967605035398
39,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,0.3,1.0644967605035398
40,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,0.3,1.0644967605035398
41,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,0.3,1.0644967605035398
42,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,0.3,1.0644967605035398
43,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,0.3,1.0644967605035398
44,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,0.3,1.0644967605035398
45,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,0.3,1.0644967605035398
46,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,0.3,1.0644967605035398
47,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,0.3,1.0644967605035398
48,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,0.3,1.0644967605035398
49,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,0.3,1.0644967605035398
50,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,0.3,1.0644967605035398
51,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,18.0,1.0644967605035398
52,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,15.5,1.0644967605035398
53,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,5.3,1.0644967605035398
54,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,45.0,1.0644967605035398
55,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,6.283,1.0644967605035398
56,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,6.283,1.0644967605035398
57,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,6.283,1.0644967605035398
58,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,6.283,1.0644967605035398
59,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,1.9,1.0644967605035398
60,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,1.9,1.0644967605035398
61,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,1.9,1.0644967605035398
62,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,2.0,1.0644967605035398
63,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,18.0,1.0644967605035398
64,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,1.9,1.0644967605035398
65,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,8.0,1.0644967605035398
66,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,50.0,1.0644967605035398
67,1.0,1.0,0.7094633573864271,0.79551287444197,1.0624474159444044,67.512,1.0644967605035398
