#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   416.551          73.261    -42.352   -112.852            5.994         3295.474      1.204      0.000      0.000    0.00472   20.88195  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
  1698.691           8.696    -45.536   -113.849            0.011         3658.872      0.467      0.000      0.000    0.00000    0.03617  ae939109-80e7-4590-ada6-8ab74859c3a8  BCDR
   403.478          74.441    -41.474   -112.590            5.987         3195.331      1.041      0.000      0.000    0.00484   20.96075  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   417.100          73.176    -42.373   -112.858            5.950         3297.875      1.229      0.000      0.000    0.00410   20.74345  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   412.174          73.614    -42.039   -112.758            5.521         3259.822      0.976      0.000      0.000    0.00490   19.32292  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   424.300          72.499    -42.858   -113.005            5.849         3353.208      1.111      0.000      0.000    0.00446   20.28177  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   431.100          71.846    -43.309   -113.143            5.967         3404.629      1.242      0.000      0.000    0.00399   20.65729  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   424.300          72.499    -42.858   -113.005            5.849         3353.208      1.111      0.000      0.000    0.00446   20.28177  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   431.100          71.846    -43.309   -113.143            5.967         3404.629      1.242      0.000      0.000    0.00399   20.65729  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   422.441          72.858    -42.806   -112.989            6.632         3347.217      0.915      0.000      0.000    0.00200   23.03844  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   422.441          72.858    -42.806   -112.989            6.632         3347.217      0.915      0.000      0.000    0.00200   23.03844  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   422.441          72.858    -42.806   -112.989            6.632         3347.217      0.915      0.000      0.000    0.00200   23.03844  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   407.300          74.103    -41.733   -112.667            5.969         3224.950      1.004      0.000      0.000    0.00505   20.86356  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   407.100          74.096    -41.706   -112.659            6.144         3221.840      0.928      0.000      0.000    0.00527   21.45335  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   407.100          74.096    -41.706   -112.659            6.144         3221.840      0.928      0.000      0.000    0.00527   21.45335  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   416.696          73.170    -42.330   -112.845            5.721         3293.017      1.097      0.000      0.000    0.00465   19.94595  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   416.696          73.170    -42.330   -112.845            5.721         3293.017      1.097      0.000      0.000    0.00465   19.94595  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
