#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1782.131           5.561    -45.887   -113.964            0.011         3698.954      0.502      0.000      0.000    0.00000    0.03278  1f19522d-2f3c-43e6-a00c-b01d1ab94228  PPDU
   443.100          71.155    -44.168   -113.412            6.493         3502.735      0.915      0.000      0.000    0.00156   21.30121  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   443.100          71.155    -44.168   -113.412            6.493         3502.735      0.915      0.000      0.000    0.00156   21.30121  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   443.100          71.155    -44.168   -113.412            6.493         3502.735      0.915      0.000      0.000    0.00156   21.30121  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   422.369          72.884    -42.700   -112.957            4.488         3335.141      1.004      0.000      0.000    0.00421   15.04485  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
  1445.167          11.549    -45.571   -113.861            0.013         3662.867      0.501      0.000      0.000    0.00000    0.04366  5bc781a5-30a8-496a-8919-d3a3bbe9e65a  PDU
   422.642          72.962    -42.752   -112.973            5.741         3341.095      1.136      0.000      0.000    0.00531   19.07055  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   422.642          72.962    -42.752   -112.973            5.741         3341.095      1.136      0.000      0.000    0.00531   19.07055  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   422.642          72.962    -42.752   -112.973            5.741         3341.095      1.136      0.000      0.000    0.00531   19.07055  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   428.140          72.487    -43.128   -113.088            5.512         3384.002      1.136      0.000      0.000    0.00534   18.28591  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
