#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1955.371           3.036    -45.660   -113.889            0.010         3672.996      0.502      0.000      0.000    0.00000    0.03024  1f19522d-2f3c-43e6-a00c-b01d1ab94228  PPDU
  1156.984          20.498    -45.368   -113.795            0.019         3639.620      0.632      0.000      0.000    0.00000    0.06415  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   438.100          71.324    -43.821   -113.303            6.739         3463.033      0.915      0.000      0.000    0.00160   22.84588  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   438.100          71.324    -43.821   -113.303            6.739         3463.033      0.915      0.000      0.000    0.00160   22.84588  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   438.100          71.324    -43.821   -113.303            6.739         3463.033      0.915      0.000      0.000    0.00160   22.84588  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
  1560.738           9.337    -45.354   -113.789            0.012         3638.010      0.501      0.000      0.000    0.00000    0.04030  5bc781a5-30a8-496a-8919-d3a3bbe9e65a  PDU
   418.100          73.160    -42.434   -112.876            5.756         3304.838      1.136      0.000      0.000    0.00548   19.85309  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   418.100          73.160    -42.434   -112.876            5.756         3304.838      1.136      0.000      0.000    0.00548   19.85309  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   418.100          73.160    -42.434   -112.876            5.756         3304.838      1.136      0.000      0.000    0.00548   19.85309  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   422.100          72.824    -42.715   -112.962            6.055         3336.881      1.136      0.000      0.000    0.00562   20.77566  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   422.100          72.824    -42.715   -112.962            6.055         3336.881      1.136      0.000      0.000    0.00562   20.77566  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   422.100          72.824    -42.715   -112.962            6.055         3336.881      1.136      0.000      0.000    0.00562   20.77566  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   377.100          76.764    -39.780   -112.101            7.583         3002.307      0.912      0.000      0.000    0.01458   26.30059  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   377.100          76.764    -39.780   -112.101            7.583         3002.307      0.912      0.000      0.000    0.01458   26.30059  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
