#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   434.021          71.441    -43.428   -113.180            2.365         3418.175      1.204      0.000      0.000    0.00361    8.13957  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   418.098          73.017    -42.363   -112.855            2.322         3296.698      1.041      0.000      0.000    0.00391    8.05893  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   434.778          71.298    -43.442   -113.184            2.249         3419.767      1.229      0.000      0.000    0.00311    7.72498  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   429.833          71.753    -43.089   -113.075            2.392         3379.503      0.976      0.000      0.000    0.00372    8.24477  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   445.272          70.168    -44.118   -113.396            2.359         3496.982      1.111      0.000      0.000    0.00320    8.04830  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   452.742          69.383    -44.607   -113.551            2.055         3552.834      1.242      0.000      0.000    0.00281    6.96812  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   445.272          70.168    -44.118   -113.396            2.359         3496.982      1.111      0.000      0.000    0.00320    8.04830  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   452.742          69.383    -44.607   -113.551            2.055         3552.834      1.242      0.000      0.000    0.00281    6.96812  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   422.659          72.582    -42.674   -112.949            2.415         3332.231      1.004      0.000      0.000    0.00403    8.36235  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   423.122          72.476    -42.667   -112.947            2.437         3331.386      0.928      0.000      0.000    0.00414    8.44326  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   423.122          72.476    -42.667   -112.947            2.437         3331.386      0.928      0.000      0.000    0.00414    8.44326  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   435.990          71.063    -43.458   -113.189            2.402         3421.660      1.097      0.000      0.000    0.00342    8.21496  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   435.990          71.063    -43.458   -113.189            2.402         3421.660      1.097      0.000      0.000    0.00342    8.21496  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   428.180          72.055    -43.061   -113.067            2.101         3376.314      1.136      0.000      0.000    0.00464    7.25798  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   428.180          72.055    -43.061   -113.067            2.101         3376.314      1.136      0.000      0.000    0.00464    7.25798  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   428.180          72.055    -43.061   -113.067            2.101         3376.314      1.136      0.000      0.000    0.00464    7.25798  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   436.920          71.163    -43.635   -113.245            2.240         3441.889      1.136      0.000      0.000    0.00441    7.68843  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   436.920          71.163    -43.635   -113.245            2.240         3441.889      1.136      0.000      0.000    0.00441    7.68843  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   436.920          71.163    -43.635   -113.245            2.240         3441.889      1.136      0.000      0.000    0.00441    7.68843  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   441.696          70.367    -43.768   -113.286            2.262         3456.976      1.051      0.000      0.000    0.00287    7.68530  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   441.686          70.669    -43.932   -113.337            2.244         3475.752      0.900      0.000      0.000    0.00277    7.69457  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   441.686          70.669    -43.932   -113.337            2.244         3475.752      0.900      0.000      0.000    0.00277    7.69457  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   441.686          70.669    -43.932   -113.337            2.244         3475.752      0.900      0.000      0.000    0.00277    7.69457  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   441.686          70.669    -43.932   -113.337            2.244         3475.752      0.900      0.000      0.000    0.00277    7.69457  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   393.607          75.357    -40.778   -112.387            2.323         3116.090      0.910      0.000      0.000    0.00539    8.14815  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
   451.281          69.181    -44.337   -113.465            2.456         3521.927      1.095      0.000      0.000    0.00195    8.28045  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
