#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1312.384          15.306    -45.680   -113.897            0.016         3675.299      0.632      0.000      0.000    0.00000    0.05230  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   442.100          70.909    -44.073   -113.382            6.254         3491.820      0.915      0.000      0.000    0.00151   21.19993  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   442.100          70.909    -44.073   -113.382            6.254         3491.820      0.915      0.000      0.000    0.00151   21.19993  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   442.100          70.909    -44.073   -113.382            6.254         3491.820      0.915      0.000      0.000    0.00151   21.19993  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   959.550          25.513    -44.965   -113.664            0.027         3593.691      0.532      0.000      0.000    0.00001    0.08953  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
  1848.632           4.071    -45.641   -113.883            0.011         3670.805      0.501      0.000      0.000    0.00000    0.03234  5bc781a5-30a8-496a-8919-d3a3bbe9e65a  PDU
   393.914          75.420    -40.883   -112.418            6.422         3128.059      0.910      0.000      0.000    0.01188   22.29869  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   393.914          75.420    -40.883   -112.418            6.422         3128.059      0.910      0.000      0.000    0.01188   22.29869  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   393.914          75.420    -40.883   -112.418            6.422         3128.059      0.910      0.000      0.000    0.01188   22.29869  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   393.914          75.420    -40.883   -112.418            6.422         3128.059      0.910      0.000      0.000    0.01188   22.29869  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   393.914          75.420    -40.883   -112.418            6.422         3128.059      0.910      0.000      0.000    0.01188   22.29869  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   393.914          75.420    -40.883   -112.418            6.422         3128.059      0.910      0.000      0.000    0.01188   22.29869  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   393.914          75.420    -40.883   -112.418            6.422         3128.059      0.910      0.000      0.000    0.01188   22.29869  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   393.914          75.420    -40.883   -112.418            6.422         3128.059      0.910      0.000      0.000    0.01188   22.29869  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   393.914          75.420    -40.883   -112.418            6.422         3128.059      0.910      0.000      0.000    0.01188   22.29869  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   393.914          75.420    -40.883   -112.418            6.422         3128.059      0.910      0.000      0.000    0.01188   22.29869  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   393.914          75.420    -40.883   -112.418            6.422         3128.059      0.910      0.000      0.000    0.01188   22.29869  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   393.914          75.420    -40.883   -112.418            6.422         3128.059      0.910      0.000      0.000    0.01188   22.29869  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
   412.100          73.753    -42.059   -112.764            6.373         3262.087      0.898      0.000      0.000    0.00675   21.84257  bee5e541-a026-4d56-9efc-2d0ff76a9365  PL4b1
   412.100          73.753    -42.059   -112.764            6.373         3262.087      0.898      0.000      0.000    0.00675   21.84257  63bdbfe0-5407-438d-b310-a798cd3ae679  PL4b2
   412.100          73.753    -42.059   -112.764            6.373         3262.087      0.898      0.000      0.000    0.00675   21.84257  b78c86b8-baea-46f4-bff5-e29a3c50d235  PL4b3
   414.100          73.567    -42.192   -112.804            6.407         3277.234      0.898      0.000      0.000    0.00657   21.92647  6a53677c-cbe4-409e-a37a-d7b94566fcde  PL4b4
