#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   410.100          74.066    -41.959   -112.734            6.210         3250.724      1.204      0.000      0.000    0.00532   21.30464  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   397.810          75.106    -41.133   -112.490            6.270         3156.506      1.041      0.000      0.000    0.00535   21.57921  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   429.999          71.969    -43.194   -113.108            5.477         3391.550      1.004      0.000      0.000    0.00237   18.60009  1f19522d-2f3c-43e6-a00c-b01d1ab94228  PPDU
   409.100          74.138    -41.893   -112.714            6.727         3243.117      1.229      0.000      0.000    0.00473   22.89180  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   429.100          72.226    -43.193   -113.108            6.266         3391.434      1.265      0.000      0.000    0.00277   21.18017  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   405.300          74.451    -41.630   -112.636            6.097         3213.159      0.976      0.000      0.000    0.00555   20.92037  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   418.100          73.335    -42.489   -112.893            6.461         3311.164      1.111      0.000      0.000    0.00506   21.97223  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   423.100          72.901    -42.830   -112.997            6.618         3350.048      1.242      0.000      0.000    0.00465   22.41287  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   418.100          73.335    -42.489   -112.893            6.461         3311.164      1.111      0.000      0.000    0.00506   21.97223  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   423.100          72.901    -42.830   -112.997            6.618         3350.048      1.242      0.000      0.000    0.00465   22.41287  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   414.100          73.810    -42.276   -112.829            7.374         3286.829      0.915      0.000      0.000    0.00230   24.96516  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   414.100          73.810    -42.276   -112.829            7.374         3286.829      0.915      0.000      0.000    0.00230   24.96516  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   414.100          73.810    -42.276   -112.829            7.374         3286.829      0.915      0.000      0.000    0.00230   24.96516  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   401.100          74.832    -41.359   -112.557            6.719         3182.275      1.004      0.000      0.000    0.00564   22.95864  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   422.100          72.894    -42.728   -112.966            6.146         3338.363      1.065      0.000      0.000    0.00408   20.88916  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   426.848          72.316    -42.999   -113.048            5.579         3369.288      1.001      0.000      0.000    0.00264   18.96373  5bc781a5-30a8-496a-8919-d3a3bbe9e65a  PDU
   401.100          74.816    -41.350   -112.554            6.553         3181.187      0.928      0.000      0.000    0.00587   22.41845  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   401.100          74.816    -41.350   -112.554            6.553         3181.187      0.928      0.000      0.000    0.00587   22.41845  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   409.261          74.097    -41.891   -112.714            5.734         3242.871      1.097      0.000      0.000    0.00533   19.75486  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   409.261          74.097    -41.891   -112.714            5.734         3242.871      1.097      0.000      0.000    0.00533   19.75486  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   410.100          74.034    -41.956   -112.733            6.668         3250.345      1.136      0.000      0.000    0.00624   22.70420  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   410.100          74.034    -41.956   -112.733            6.668         3250.345      1.136      0.000      0.000    0.00624   22.70420  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   410.100          74.034    -41.956   -112.733            6.668         3250.345      1.136      0.000      0.000    0.00624   22.70420  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   419.100          73.217    -42.552   -112.912            6.428         3318.332      1.136      0.000      0.000    0.00595   21.86756  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   419.100          73.217    -42.552   -112.912            6.428         3318.332      1.136      0.000      0.000    0.00595   21.86756  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   419.100          73.217    -42.552   -112.912            6.428         3318.332      1.136      0.000      0.000    0.00595   21.86756  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   403.100          74.624    -41.475   -112.591            6.487         3195.522      0.910      0.000      0.000    0.01054   22.18659  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   403.100          74.624    -41.475   -112.591            6.487         3195.522      0.910      0.000      0.000    0.01054   22.18659  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   403.100          74.624    -41.475   -112.591            6.487         3195.522      0.910      0.000      0.000    0.01054   22.18659  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   403.100          74.624    -41.475   -112.591            6.487         3195.522      0.910      0.000      0.000    0.01054   22.18659  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   403.100          74.624    -41.475   -112.591            6.487         3195.522      0.910      0.000      0.000    0.01054   22.18659  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   403.100          74.624    -41.475   -112.591            6.487         3195.522      0.910      0.000      0.000    0.01054   22.18659  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   403.100          74.624    -41.475   -112.591            6.487         3195.522      0.910      0.000      0.000    0.01054   22.18659  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   403.100          74.624    -41.475   -112.591            6.487         3195.522      0.910      0.000      0.000    0.01054   22.18659  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   403.100          74.624    -41.475   -112.591            6.487         3195.522      0.910      0.000      0.000    0.01054   22.18659  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   403.100          74.624    -41.475   -112.591            6.487         3195.522      0.910      0.000      0.000    0.01054   22.18659  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   403.100          74.624    -41.475   -112.591            6.487         3195.522      0.910      0.000      0.000    0.01054   22.18659  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   403.100          74.624    -41.475   -112.591            6.487         3195.522      0.910      0.000      0.000    0.01054   22.18659  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
   451.100          69.871    -44.599   -113.549            5.426         3551.931      1.136      0.000      0.000    0.00182   18.19482  59021d81-e300-48fb-805b-990b78d5406e  PLE2
   441.100          70.937    -43.951   -113.343            5.633         3477.901      1.136      0.000      0.000    0.00212   18.99379  fb72a6d7-379b-4d67-912e-df10bf793b11  PLE1
   412.100          73.830    -42.073   -112.768            6.434         3263.696      1.051      0.000      0.000    0.00475   21.90700  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
  1768.751          11.585    -45.441   -113.819            0.010         3648.005      0.513      0.000      0.000    0.00000    0.03322  a01ccfa4-f683-4afb-ba27-6505203cee73  PL3
