#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   405.100          74.205    -41.608   -112.630            6.632         3210.616      1.204      0.000      0.000    0.00543   23.78413  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   393.806          75.201    -40.846   -112.407            6.245         3123.748      1.041      0.000      0.000    0.00543   22.61761  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   404.718          74.229    -41.575   -112.620            6.214         3206.889      1.229      0.000      0.000    0.00479   22.39489  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   440.229          70.508    -43.853   -113.313            4.853         3466.771      1.154      0.000      0.000    0.00197   17.24686  56f33935-71e7-4b62-bc25-5f086ef8f008  CTU
   423.894          72.325    -42.815   -112.992            5.815         3348.338      1.265      0.000      0.000    0.00281   20.79359  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   401.100          74.539    -41.327   -112.547            6.523         3178.612      0.976      0.000      0.000    0.00563   23.43500  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   413.100          73.449    -42.131   -112.785            6.298         3270.230      1.111      0.000      0.000    0.00515   22.58511  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   418.100          72.994    -42.467   -112.886            6.165         3308.600      1.242      0.000      0.000    0.00472   22.11033  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   413.100          73.449    -42.131   -112.785            6.298         3270.230      1.111      0.000      0.000    0.00515   22.58511  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   418.100          72.994    -42.467   -112.886            6.165         3308.600      1.242      0.000      0.000    0.00472   22.11033  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   408.100          74.015    -41.852   -112.702            7.363         3238.506      0.915      0.000      0.000    0.00238   26.24681  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   408.100          74.015    -41.852   -112.702            7.363         3238.506      0.915      0.000      0.000    0.00238   26.24681  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   408.100          74.015    -41.852   -112.702            7.363         3238.506      0.915      0.000      0.000    0.00238   26.24681  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   397.100          74.915    -41.069   -112.472            6.505         3149.217      1.004      0.000      0.000    0.00571   23.45040  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   417.100          73.000    -42.368   -112.856            5.935         3297.257      1.065      0.000      0.000    0.00415   21.28449  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   421.575          72.443    -42.622   -112.933            4.639         3326.290      1.001      0.000      0.000    0.00269   16.73074  5bc781a5-30a8-496a-8919-d3a3bbe9e65a  PDU
