#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   441.814          70.309    -43.815   -113.300            2.179         3462.397      1.204      0.000      0.000    0.00308    7.50907  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   425.502          72.022    -42.728   -112.965            2.375         3338.319      1.041      0.000      0.000    0.00338    8.27375  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   444.191          69.921    -43.897   -113.326            2.270         3471.723      1.229      0.000      0.000    0.00256    7.79549  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   438.858          70.456    -43.502   -113.203            2.211         3426.667      0.976      0.000      0.000    0.00310    7.61262  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   452.559          69.001    -44.453   -113.502            2.362         3535.186      1.111      0.000      0.000    0.00272    8.07142  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   461.731          67.933    -45.026   -113.686            2.161         3600.637      1.242      0.000      0.000    0.00231    7.33472  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   452.559          69.001    -44.453   -113.502            2.362         3535.186      1.111      0.000      0.000    0.00272    8.07142  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   461.731          67.933    -45.026   -113.686            2.161         3600.637      1.242      0.000      0.000    0.00231    7.33472  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   449.147          69.860    -44.497   -113.516            4.716         3540.281      0.915      0.000      0.000    0.00130   16.09841  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   449.147          69.860    -44.497   -113.516            4.716         3540.281      0.915      0.000      0.000    0.00130   16.09841  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   449.147          69.860    -44.497   -113.516            4.716         3540.281      0.915      0.000      0.000    0.00130   16.09841  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   430.224          71.542    -43.055   -113.065            2.353         3375.682      1.004      0.000      0.000    0.00346    8.18113  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   430.962          71.386    -43.036   -113.059            2.271         3373.482      0.928      0.000      0.000    0.00353    7.87104  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   430.962          71.386    -43.036   -113.059            2.271         3373.482      0.928      0.000      0.000    0.00353    7.87104  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   424.936          72.310    -42.818   -112.993            2.259         3348.686      1.136      0.000      0.000    0.00482    7.91697  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   424.936          72.310    -42.818   -112.993            2.259         3348.686      1.136      0.000      0.000    0.00482    7.91697  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   424.936          72.310    -42.818   -112.993            2.259         3348.686      1.136      0.000      0.000    0.00482    7.91697  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   428.919          71.974    -43.102   -113.080            2.358         3381.012      1.136      0.000      0.000    0.00495    8.27069  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   428.919          71.974    -43.102   -113.080            2.358         3381.012      1.136      0.000      0.000    0.00495    8.27069  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   428.919          71.974    -43.102   -113.080            2.358         3381.012      1.136      0.000      0.000    0.00495    8.27069  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   451.260          69.250    -44.415   -113.490            2.186         3530.817      0.900      0.000      0.000    0.00227    7.47778  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   451.260          69.250    -44.415   -113.490            2.186         3530.817      0.900      0.000      0.000    0.00227    7.47778  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   451.260          69.250    -44.415   -113.490            2.186         3530.817      0.900      0.000      0.000    0.00227    7.47778  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   451.260          69.250    -44.415   -113.490            2.186         3530.817      0.900      0.000      0.000    0.00227    7.47778  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   397.743          74.874    -40.983   -112.446            2.604         3139.416      0.910      0.000      0.000    0.00501    9.22438  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
