object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,500.0,1.0872573198157922
1,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,33.0,1.0872573198157922
2,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,5.0,1.0872573198157922
3,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,19.0,1.0872573198157922
4,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,4.0,1.0872573198157922
5,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,13.0,1.0872573198157922
6,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,50.0,1.0872573198157922
7,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,50.0,1.0872573198157922
8,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,6.0,1.0872573198157922
9,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,17.0,1.0872573198157922
10,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,13.5,1.0872573198157922
11,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,4.0,1.0872573198157922
12,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,5.0,1.0872573198157922
13,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,6.7,1.0872573198157922
14,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,5.0,1.0872573198157922
15,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,6.7,1.0872573198157922
16,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,2.2,1.0872573198157922
17,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,2.2,1.0872573198157922
18,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,2.2,1.0872573198157922
19,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,3.5,1.0872573198157922
20,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,6.5,1.0872573198157922
21,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,11.3,1.0872573198157922
22,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,3.3,1.0872573198157922
23,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,3.3,1.0872573198157922
24,1.0,1.0,0.8827747154894662,1.2783234095083063,1.042972243593994,6.1,1.0872573198157922
