#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   424.622          72.376    -42.849   -113.002            5.630         3352.124      1.204      0.000      0.000    0.00414   19.55819  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
  1479.641          11.824    -45.088   -113.703            0.013         3607.628      0.502      0.000      0.000    0.00000    0.04388  1f19522d-2f3c-43e6-a00c-b01d1ab94228  PPDU
   425.140          72.273    -42.864   -113.007            4.883         3353.869      1.229      0.000      0.000    0.00358   17.06006  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
  1715.345           6.635    -46.404   -114.138            0.011         3758.007      0.577      0.000      0.000    0.00000    0.03626  56f33935-71e7-4b62-bc25-5f086ef8f008  CTU
   420.255          72.720    -42.524   -112.903            4.778         3315.094      0.976      0.000      0.000    0.00429   16.74043  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   433.737          71.409    -43.430   -113.181            4.536         3418.481      1.111      0.000      0.000    0.00381   15.82934  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   433.737          71.409    -43.430   -113.181            4.536         3418.481      1.111      0.000      0.000    0.00381   15.82934  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   431.500          71.918    -43.388   -113.168            6.417         3413.639      0.915      0.000      0.000    0.00174   22.21859  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   431.500          71.918    -43.388   -113.168            6.417         3413.639      0.915      0.000      0.000    0.00174   22.21859  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   431.500          71.918    -43.388   -113.168            6.417         3413.639      0.915      0.000      0.000    0.00174   22.21859  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   414.458          73.354    -42.171   -112.797            4.753         3274.808      1.004      0.000      0.000    0.00452   16.73959  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
  1274.570          16.816    -44.782   -113.604            0.016         3572.682      0.501      0.000      0.000    0.00000    0.05495  5bc781a5-30a8-496a-8919-d3a3bbe9e65a  PDU
   416.300          73.240    -42.317   -112.841            5.613         3291.529      1.136      0.000      0.000    0.00553   19.60567  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   416.300          73.240    -42.317   -112.841            5.613         3291.529      1.136      0.000      0.000    0.00553   19.60567  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   416.300          73.240    -42.317   -112.841            5.613         3291.529      1.136      0.000      0.000    0.00553   19.60567  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   422.321          72.686    -42.724   -112.964            5.308         3337.873      1.136      0.000      0.000    0.00549   18.47691  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   422.321          72.686    -42.724   -112.964            5.308         3337.873      1.136      0.000      0.000    0.00549   18.47691  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   422.321          72.686    -42.724   -112.964            5.308         3337.873      1.136      0.000      0.000    0.00549   18.47691  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   380.100          76.486    -39.975   -112.157            7.443         3024.506      0.911      0.000      0.000    0.01397   26.11634  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   380.100          76.486    -39.975   -112.157            7.443         3024.506      0.911      0.000      0.000    0.01397   26.11634  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   380.100          76.486    -39.975   -112.157            7.443         3024.506      0.911      0.000      0.000    0.01397   26.11634  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   380.100          76.486    -39.975   -112.157            7.443         3024.506      0.911      0.000      0.000    0.01397   26.11634  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   380.100          76.486    -39.975   -112.157            7.443         3024.506      0.911      0.000      0.000    0.01397   26.11634  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
