object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,500.0,1.072737437634599
1,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,33.0,1.072737437634599
2,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,5.0,1.072737437634599
3,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,19.0,1.072737437634599
4,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,4.0,1.072737437634599
5,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,13.0,1.072737437634599
6,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,50.0,1.072737437634599
7,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,50.0,1.072737437634599
8,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,6.0,1.072737437634599
9,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,17.0,1.072737437634599
10,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,13.5,1.072737437634599
11,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,4.0,1.072737437634599
12,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,5.0,1.072737437634599
13,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,6.7,1.072737437634599
14,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,5.0,1.072737437634599
15,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,6.7,1.072737437634599
16,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,2.2,1.072737437634599
17,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,2.2,1.072737437634599
18,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,2.2,1.072737437634599
19,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,3.5,1.072737437634599
20,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,6.5,1.072737437634599
21,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,11.3,1.072737437634599
22,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,3.3,1.072737437634599
23,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,3.3,1.072737437634599
24,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,6.1,1.072737437634599
25,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,6.1,1.072737437634599
26,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,6.1,1.072737437634599
27,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,4.5,1.072737437634599
28,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,4.5,1.072737437634599
29,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,3.3,1.072737437634599
30,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,3.3,1.072737437634599
31,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,3.3,1.072737437634599
32,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,3.0,1.072737437634599
33,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,3.0,1.072737437634599
34,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,3.0,1.072737437634599
35,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,20.0,1.072737437634599
36,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,20.0,1.072737437634599
37,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,20.0,1.072737437634599
38,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,20.0,1.072737437634599
39,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,0.3,1.072737437634599
40,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,0.3,1.072737437634599
41,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,0.3,1.072737437634599
42,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,0.3,1.072737437634599
43,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,0.3,1.072737437634599
44,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,0.3,1.072737437634599
45,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,0.3,1.072737437634599
46,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,0.3,1.072737437634599
47,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,0.3,1.072737437634599
48,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,0.3,1.072737437634599
49,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,0.3,1.072737437634599
50,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,0.3,1.072737437634599
51,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,18.0,1.072737437634599
52,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,15.5,1.072737437634599
53,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,5.3,1.072737437634599
54,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,45.0,1.072737437634599
55,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,6.283,1.072737437634599
56,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,6.283,1.072737437634599
57,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,6.283,1.072737437634599
58,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,6.283,1.072737437634599
59,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,1.9,1.072737437634599
60,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,1.9,1.072737437634599
61,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,1.9,1.072737437634599
62,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,2.0,1.072737437634599
63,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,18.0,1.072737437634599
64,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,1.9,1.072737437634599
65,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,8.0,1.072737437634599
66,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,50.0,1.072737437634599
67,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,67.512,1.072737437634599
68,1.0,1.0,1.0875912617069936,0.8371044406548412,1.0549967458622753,67.512,1.072737437634599
