object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,500.0,1.1345393294096349
1,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,33.0,1.1345393294096349
2,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,5.0,1.1345393294096349
3,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,19.0,1.1345393294096349
4,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,4.0,1.1345393294096349
5,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,13.0,1.1345393294096349
6,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,50.0,1.1345393294096349
7,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,50.0,1.1345393294096349
8,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,6.0,1.1345393294096349
9,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,17.0,1.1345393294096349
10,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,13.5,1.1345393294096349
11,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,4.0,1.1345393294096349
12,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,5.0,1.1345393294096349
13,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,6.7,1.1345393294096349
14,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,5.0,1.1345393294096349
15,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,6.7,1.1345393294096349
16,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,2.2,1.1345393294096349
17,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,2.2,1.1345393294096349
18,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,2.2,1.1345393294096349
19,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,3.5,1.1345393294096349
20,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,6.5,1.1345393294096349
21,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,11.3,1.1345393294096349
22,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,3.3,1.1345393294096349
23,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,3.3,1.1345393294096349
24,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,6.1,1.1345393294096349
25,1.0,1.0,1.1371059131986254,1.027532514539562,1.0485943514198943,6.1,1.1345393294096349
