object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,500.0,0.9863060135934318
1,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,33.0,0.9863060135934318
2,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,5.0,0.9863060135934318
3,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,19.0,0.9863060135934318
4,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,4.0,0.9863060135934318
5,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,13.0,0.9863060135934318
6,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,50.0,0.9863060135934318
7,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,50.0,0.9863060135934318
8,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,6.0,0.9863060135934318
9,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,17.0,0.9863060135934318
10,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,13.5,0.9863060135934318
11,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,4.0,0.9863060135934318
12,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,5.0,0.9863060135934318
13,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,6.7,0.9863060135934318
14,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,5.0,0.9863060135934318
15,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,6.7,0.9863060135934318
16,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,2.2,0.9863060135934318
17,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,2.2,0.9863060135934318
18,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,2.2,0.9863060135934318
19,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,3.5,0.9863060135934318
20,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,6.5,0.9863060135934318
21,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,11.3,0.9863060135934318
22,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,3.3,0.9863060135934318
23,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,3.3,0.9863060135934318
24,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,6.1,0.9863060135934318
25,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,6.1,0.9863060135934318
26,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,6.1,0.9863060135934318
27,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,4.5,0.9863060135934318
28,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,4.5,0.9863060135934318
29,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,3.3,0.9863060135934318
30,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,3.3,0.9863060135934318
31,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,3.3,0.9863060135934318
32,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,3.0,0.9863060135934318
33,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,3.0,0.9863060135934318
34,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,3.0,0.9863060135934318
35,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,20.0,0.9863060135934318
36,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,20.0,0.9863060135934318
37,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,20.0,0.9863060135934318
38,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,20.0,0.9863060135934318
39,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,0.3,0.9863060135934318
40,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,0.3,0.9863060135934318
41,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,0.3,0.9863060135934318
42,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,0.3,0.9863060135934318
43,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,0.3,0.9863060135934318
44,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,0.3,0.9863060135934318
45,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,0.3,0.9863060135934318
46,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,0.3,0.9863060135934318
47,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,0.3,0.9863060135934318
48,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,0.3,0.9863060135934318
49,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,0.3,0.9863060135934318
50,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,0.3,0.9863060135934318
51,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,18.0,0.9863060135934318
52,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,15.5,0.9863060135934318
53,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,5.3,0.9863060135934318
54,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,45.0,0.9863060135934318
55,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,6.283,0.9863060135934318
56,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,6.283,0.9863060135934318
57,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,6.283,0.9863060135934318
58,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,6.283,0.9863060135934318
59,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,1.9,0.9863060135934318
60,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,1.9,0.9863060135934318
61,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,1.9,0.9863060135934318
62,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,2.0,0.9863060135934318
63,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,18.0,0.9863060135934318
64,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,1.9,0.9863060135934318
65,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,8.0,0.9863060135934318
66,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,50.0,0.9863060135934318
67,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,67.512,0.9863060135934318
68,1.0,1.0,0.7541388856004594,1.012276662879234,0.9559634722641118,67.512,0.9863060135934318
