object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,500.0,0.8066142979726946
1,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,33.0,0.8066142979726946
2,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,5.0,0.8066142979726946
3,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,19.0,0.8066142979726946
4,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,4.0,0.8066142979726946
5,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,13.0,0.8066142979726946
6,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,50.0,0.8066142979726946
7,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,50.0,0.8066142979726946
8,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,6.0,0.8066142979726946
9,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,17.0,0.8066142979726946
10,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,13.5,0.8066142979726946
11,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,4.0,0.8066142979726946
12,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,5.0,0.8066142979726946
13,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,6.7,0.8066142979726946
14,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,5.0,0.8066142979726946
15,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,6.7,0.8066142979726946
16,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,2.2,0.8066142979726946
17,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,2.2,0.8066142979726946
18,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,2.2,0.8066142979726946
19,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,3.5,0.8066142979726946
20,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,6.5,0.8066142979726946
21,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,11.3,0.8066142979726946
22,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,3.3,0.8066142979726946
23,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,3.3,0.8066142979726946
24,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,6.1,0.8066142979726946
25,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,6.1,0.8066142979726946
26,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,6.1,0.8066142979726946
27,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,4.5,0.8066142979726946
28,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,4.5,0.8066142979726946
29,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,3.3,0.8066142979726946
30,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,3.3,0.8066142979726946
31,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,3.3,0.8066142979726946
32,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,3.0,0.8066142979726946
33,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,3.0,0.8066142979726946
34,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,3.0,0.8066142979726946
35,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,20.0,0.8066142979726946
36,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,20.0,0.8066142979726946
37,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,20.0,0.8066142979726946
38,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,20.0,0.8066142979726946
39,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,0.3,0.8066142979726946
40,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,0.3,0.8066142979726946
41,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,0.3,0.8066142979726946
42,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,0.3,0.8066142979726946
43,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,0.3,0.8066142979726946
44,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,0.3,0.8066142979726946
45,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,0.3,0.8066142979726946
46,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,0.3,0.8066142979726946
47,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,0.3,0.8066142979726946
48,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,0.3,0.8066142979726946
49,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,0.3,0.8066142979726946
50,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,0.3,0.8066142979726946
51,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,18.0,0.8066142979726946
52,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,15.5,0.8066142979726946
53,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,5.3,0.8066142979726946
54,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,45.0,0.8066142979726946
55,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,6.283,0.8066142979726946
56,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,6.283,0.8066142979726946
57,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,6.283,0.8066142979726946
58,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,6.283,0.8066142979726946
59,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,1.9,0.8066142979726946
60,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,1.9,0.8066142979726946
61,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,1.9,0.8066142979726946
62,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,2.0,0.8066142979726946
63,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,18.0,0.8066142979726946
64,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,1.9,0.8066142979726946
65,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,8.0,0.8066142979726946
66,1.0,1.0,1.182853592405576,0.8659681970904191,1.0492006255896693,50.0,0.8066142979726946
