#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   426.349          72.000    -42.931   -113.027            2.182         3361.485      1.204      0.000      0.000    0.00391    7.77308  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   411.968          73.419    -41.969   -112.737            2.301         3251.810      1.041      0.000      0.000    0.00415    8.28475  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   427.332          71.837    -42.968   -113.038            2.117         3365.743      1.229      0.000      0.000    0.00336    7.56384  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   422.423          72.307    -42.623   -112.933            2.391         3326.419      0.976      0.000      0.000    0.00403    8.56451  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   435.272          71.017    -43.493   -113.200            2.060         3425.596      1.111      0.000      0.000    0.00360    7.32082  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   442.821          70.213    -43.985   -113.354            2.197         3481.728      1.242      0.000      0.000    0.00316    7.78863  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   435.272          71.017    -43.493   -113.200            2.060         3425.596      1.111      0.000      0.000    0.00360    7.32082  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   442.821          70.213    -43.985   -113.354            2.197         3481.728      1.242      0.000      0.000    0.00316    7.78863  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   448.314          69.247    -44.134   -113.400            2.125         3498.744      1.065      0.000      0.000    0.00243    7.42280  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   416.230          72.965    -42.232   -112.815            2.215         3281.822      0.928      0.000      0.000    0.00445    7.97818  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   416.230          72.965    -42.232   -112.815            2.215         3281.822      0.928      0.000      0.000    0.00445    7.97818  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   427.953          71.705    -42.957   -113.035            2.106         3364.428      1.097      0.000      0.000    0.00374    7.51193  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   427.953          71.705    -42.957   -113.035            2.106         3364.428      1.097      0.000      0.000    0.00374    7.51193  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   433.546          71.036    -43.269   -113.131            2.106         3400.030      1.051      0.000      0.000    0.00315    7.45669  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   433.962          71.215    -43.433   -113.182            2.029         3418.783      0.900      0.000      0.000    0.00299    7.21587  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   433.962          71.215    -43.433   -113.182            2.029         3418.783      0.900      0.000      0.000    0.00299    7.21587  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   433.962          71.215    -43.433   -113.182            2.029         3418.783      0.900      0.000      0.000    0.00299    7.21587  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   433.962          71.215    -43.433   -113.182            2.029         3418.783      0.900      0.000      0.000    0.00299    7.21587  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   442.312          69.976    -43.797   -113.295            2.438         3460.281      1.095      0.000      0.000    0.00217    8.57666  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
