#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   411.713          74.195    -42.094   -112.775            6.372         3266.050      1.204      0.000      0.000    0.00542   20.87047  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   399.100          75.211    -41.244   -112.523            6.931         3169.175      1.041      0.000      0.000    0.00544   22.63926  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   432.100          72.155    -43.370   -113.162            5.615         3411.584      1.004      0.000      0.000    0.00244   18.25543  1f19522d-2f3c-43e6-a00c-b01d1ab94228  PPDU
   411.100          74.231    -42.050   -112.761            6.852         3261.050      1.229      0.000      0.000    0.00479   22.28808  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   448.976          70.606    -44.506   -113.520            5.615         3541.258      1.154      0.000      0.000    0.00200   18.07787  56f33935-71e7-4b62-bc25-5f086ef8f008  CTU
   431.482          72.379    -43.382   -113.167            6.030         3413.024      1.265      0.000      0.000    0.00283   19.55647  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   407.100          74.545    -41.773   -112.679            6.754         3229.520      0.976      0.000      0.000    0.00564   22.01899  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   419.300          73.542    -42.599   -112.927            6.210         3323.706      1.111      0.000      0.000    0.00521   20.28892  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   425.100          73.059    -42.991   -113.046            6.693         3368.384      1.242      0.000      0.000    0.00476   21.68914  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   419.300          73.542    -42.599   -112.927            6.210         3323.706      1.111      0.000      0.000    0.00521   20.28892  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   425.100          73.059    -42.991   -113.046            6.693         3368.384      1.242      0.000      0.000    0.00476   21.68914  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   418.100          73.755    -42.562   -112.916            7.181         3319.473      0.915      0.000      0.000    0.00228   23.30932  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   418.100          73.755    -42.562   -112.916            7.181         3319.473      0.915      0.000      0.000    0.00228   23.30932  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   418.100          73.755    -42.562   -112.916            7.181         3319.473      0.915      0.000      0.000    0.00228   23.30932  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   403.100          74.893    -41.512   -112.602            6.695         3199.740      1.004      0.000      0.000    0.00569   21.90544  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   424.100          73.046    -42.893   -113.016            6.421         3357.164      1.065      0.000      0.000    0.00418   20.82838  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   428.948          72.485    -43.172   -113.102            5.711         3389.077      1.001      0.000      0.000    0.00271   18.58386  5bc781a5-30a8-496a-8919-d3a3bbe9e65a  PDU
   402.993          74.888    -41.495   -112.597            6.256         3197.740      0.928      0.000      0.000    0.00594   20.58312  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
