#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   412.100          74.167    -42.117   -112.781            6.269         3268.649      1.204      0.000      0.000    0.00540   20.56008  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   399.108          75.214    -41.245   -112.523            6.298         3169.272      1.041      0.000      0.000    0.00544   20.70751  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   432.100          72.162    -43.371   -113.163            5.638         3411.689      1.004      0.000      0.000    0.00244   18.31071  1f19522d-2f3c-43e6-a00c-b01d1ab94228  PPDU
   411.100          74.235    -42.050   -112.762            6.861         3261.107      1.229      0.000      0.000    0.00479   22.30009  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   449.100          70.601    -44.513   -113.522            5.569         3542.081      1.154      0.000      0.000    0.00200   17.93891  56f33935-71e7-4b62-bc25-5f086ef8f008  CTU
   431.533          72.381    -43.386   -113.168            6.020         3413.422      1.265      0.000      0.000    0.00283   19.51704  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   407.100          74.548    -41.774   -112.679            6.781         3229.602      0.976      0.000      0.000    0.00564   22.08498  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   419.956          73.489    -42.639   -112.939            6.239         3328.171      1.111      0.000      0.000    0.00517   20.37760  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   425.100          73.064    -42.993   -113.047            6.785         3368.568      1.242      0.000      0.000    0.00477   21.94499  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   419.956          73.489    -42.639   -112.939            6.239         3328.171      1.111      0.000      0.000    0.00517   20.37760  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   425.100          73.064    -42.993   -113.047            6.785         3368.568      1.242      0.000      0.000    0.00477   21.94499  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   418.100          73.760    -42.563   -112.916            7.211         3319.537      0.915      0.000      0.000    0.00229   23.37850  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   418.100          73.760    -42.563   -112.916            7.211         3319.537      0.915      0.000      0.000    0.00229   23.37850  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   418.100          73.760    -42.563   -112.916            7.211         3319.537      0.915      0.000      0.000    0.00229   23.37850  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
