object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,500.0,0.9308224464698449
1,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,33.0,0.9308224464698449
2,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,5.0,0.9308224464698449
3,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,19.0,0.9308224464698449
4,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,4.0,0.9308224464698449
5,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,13.0,0.9308224464698449
6,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,50.0,0.9308224464698449
7,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,50.0,0.9308224464698449
8,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,6.0,0.9308224464698449
9,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,17.0,0.9308224464698449
10,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,13.5,0.9308224464698449
11,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,4.0,0.9308224464698449
12,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,5.0,0.9308224464698449
13,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,6.7,0.9308224464698449
14,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,5.0,0.9308224464698449
15,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,6.7,0.9308224464698449
16,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,2.2,0.9308224464698449
17,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,2.2,0.9308224464698449
18,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,2.2,0.9308224464698449
19,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,3.5,0.9308224464698449
20,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,6.5,0.9308224464698449
21,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,11.3,0.9308224464698449
22,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,3.3,0.9308224464698449
23,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,3.3,0.9308224464698449
24,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,6.1,0.9308224464698449
25,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,6.1,0.9308224464698449
26,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,6.1,0.9308224464698449
27,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,4.5,0.9308224464698449
28,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,4.5,0.9308224464698449
29,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,3.3,0.9308224464698449
30,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,3.3,0.9308224464698449
31,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,3.3,0.9308224464698449
32,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,3.0,0.9308224464698449
33,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,3.0,0.9308224464698449
34,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,3.0,0.9308224464698449
35,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,20.0,0.9308224464698449
36,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,20.0,0.9308224464698449
37,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,20.0,0.9308224464698449
38,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,20.0,0.9308224464698449
39,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,0.3,0.9308224464698449
40,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,0.3,0.9308224464698449
41,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,0.3,0.9308224464698449
42,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,0.3,0.9308224464698449
43,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,0.3,0.9308224464698449
44,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,0.3,0.9308224464698449
45,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,0.3,0.9308224464698449
46,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,0.3,0.9308224464698449
47,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,0.3,0.9308224464698449
48,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,0.3,0.9308224464698449
49,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,0.3,0.9308224464698449
50,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,0.3,0.9308224464698449
51,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,18.0,0.9308224464698449
52,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,15.5,0.9308224464698449
53,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,5.3,0.9308224464698449
54,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,45.0,0.9308224464698449
55,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,6.283,0.9308224464698449
56,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,6.283,0.9308224464698449
57,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,6.283,0.9308224464698449
58,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,6.283,0.9308224464698449
59,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,1.9,0.9308224464698449
60,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,1.9,0.9308224464698449
61,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,1.9,0.9308224464698449
62,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,2.0,0.9308224464698449
63,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,18.0,0.9308224464698449
64,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,1.9,0.9308224464698449
65,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,8.0,0.9308224464698449
66,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,50.0,0.9308224464698449
67,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,67.512,0.9308224464698449
68,1.0,1.0,1.1157533240060558,0.9807244659837193,0.9234999487629837,67.512,0.9308224464698449
