#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   432.604          70.659    -43.171   -113.100            2.085         3388.869      1.204      0.000      0.000    0.00323    7.77147  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   417.373          72.349    -42.166   -112.795            2.337         3274.209      1.041      0.000      0.000    0.00355    8.79700  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   434.288          70.366    -43.225   -113.117            2.347         3395.046      1.229      0.000      0.000    0.00273    8.72676  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   429.738          70.842    -42.885   -113.013            2.321         3356.317      0.976      0.000      0.000    0.00327    8.64780  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   443.524          69.261    -43.810   -113.298            2.294         3461.808      1.111      0.000      0.000    0.00282    8.46771  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   451.469          68.303    -44.306   -113.455            2.097         3518.441      1.242      0.000      0.000    0.00242    7.69053  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   443.524          69.261    -43.810   -113.298            2.294         3461.808      1.111      0.000      0.000    0.00282    8.46771  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   451.469          68.303    -44.306   -113.455            2.097         3518.441      1.242      0.000      0.000    0.00242    7.69053  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   421.716          71.886    -42.462   -112.884            2.173         3308.018      1.004      0.000      0.000    0.00364    8.15700  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   422.823          71.697    -42.468   -112.886            2.205         3308.680      0.928      0.000      0.000    0.00369    8.26354  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   422.823          71.697    -42.468   -112.886            2.205         3308.680      0.928      0.000      0.000    0.00369    8.26354  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   421.407          72.022    -42.520   -112.902            2.131         3314.599      1.136      0.000      0.000    0.00462    8.02894  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   421.407          72.022    -42.520   -112.902            2.131         3314.599      1.136      0.000      0.000    0.00462    8.02894  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   421.407          72.022    -42.520   -112.902            2.131         3314.599      1.136      0.000      0.000    0.00462    8.02894  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   427.364          71.400    -42.919   -113.023            2.137         3360.141      1.136      0.000      0.000    0.00456    8.01972  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   427.364          71.400    -42.919   -113.023            2.137         3360.141      1.136      0.000      0.000    0.00456    8.01972  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   427.364          71.400    -42.919   -113.023            2.137         3360.141      1.136      0.000      0.000    0.00456    8.01972  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   441.134          69.656    -43.711   -113.268            2.132         3450.549      0.900      0.000      0.000    0.00240    7.89185  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   441.134          69.656    -43.711   -113.268            2.132         3450.549      0.900      0.000      0.000    0.00240    7.89185  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   441.134          69.656    -43.711   -113.268            2.132         3450.549      0.900      0.000      0.000    0.00240    7.89185  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   441.134          69.656    -43.711   -113.268            2.132         3450.549      0.900      0.000      0.000    0.00240    7.89185  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   392.231          75.031    -40.591   -112.333            2.330         3094.703      0.910      0.000      0.000    0.00513    8.90062  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
