#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   438.105          70.751    -43.619   -113.239            2.120         3440.003      1.204      0.000      0.000    0.00327    7.36272  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   421.600          72.470    -42.520   -112.902            2.315         3314.637      1.041      0.000      0.000    0.00361    8.12275  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   439.293          70.539    -43.644   -113.247            2.319         3442.912      1.229      0.000      0.000    0.00279    8.03336  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   434.573          70.990    -43.290   -113.137            2.235         3402.494      0.976      0.000      0.000    0.00334    7.75054  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   450.475          69.259    -44.349   -113.469            2.214         3523.295      1.111      0.000      0.000    0.00282    7.59706  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   457.935          68.416    -44.844   -113.627            2.299         3579.891      1.242      0.000      0.000    0.00246    7.86241  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   450.475          69.259    -44.349   -113.469            2.214         3523.295      1.111      0.000      0.000    0.00282    7.59706  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   457.935          68.416    -44.844   -113.627            2.299         3579.891      1.242      0.000      0.000    0.00246    7.86241  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   426.255          72.004    -42.841   -113.000            2.247         3351.227      1.004      0.000      0.000    0.00370    7.87139  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   427.196          71.829    -42.846   -113.001            2.308         3351.813      0.928      0.000      0.000    0.00376    8.06072  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   427.196          71.829    -42.846   -113.001            2.308         3351.813      0.928      0.000      0.000    0.00376    8.06072  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   441.475          70.161    -43.684   -113.259            2.169         3447.402      1.097      0.000      0.000    0.00301    7.47601  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   441.475          70.161    -43.684   -113.259            2.169         3447.402      1.097      0.000      0.000    0.00301    7.47601  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   431.688          71.457    -43.232   -113.120            2.297         3395.888      1.136      0.000      0.000    0.00426    8.04557  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   431.688          71.457    -43.232   -113.120            2.297         3395.888      1.136      0.000      0.000    0.00426    8.04557  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   431.688          71.457    -43.232   -113.120            2.297         3395.888      1.136      0.000      0.000    0.00426    8.04557  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   440.863          70.470    -43.828   -113.305            2.264         3463.837      1.136      0.000      0.000    0.00400    7.87321  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   440.863          70.470    -43.828   -113.305            2.264         3463.837      1.136      0.000      0.000    0.00400    7.87321  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   440.863          70.470    -43.828   -113.305            2.264         3463.837      1.136      0.000      0.000    0.00400    7.87321  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   446.290          69.877    -44.150   -113.406            2.133         3500.575      0.900      0.000      0.000    0.00248    7.36244  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   446.290          69.877    -44.150   -113.406            2.133         3500.575      0.900      0.000      0.000    0.00248    7.36244  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   446.290          69.877    -44.150   -113.406            2.133         3500.575      0.900      0.000      0.000    0.00248    7.36244  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   446.290          69.877    -44.150   -113.406            2.133         3500.575      0.900      0.000      0.000    0.00248    7.36244  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   395.305          75.099    -40.852   -112.408            2.693         3124.443      0.910      0.000      0.000    0.00518    9.57865  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
