#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1776.489           5.180    -46.042   -114.016            0.011         3716.637      0.632      0.000      0.000    0.00000    0.03466  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   445.100          70.339    -44.242   -113.435            6.177         3511.159      0.915      0.000      0.000    0.00139   21.18949  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   445.100          70.339    -44.242   -113.435            6.177         3511.159      0.915      0.000      0.000    0.00139   21.18949  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   445.100          70.339    -44.242   -113.435            6.177         3511.159      0.915      0.000      0.000    0.00139   21.18949  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
  1186.015          15.992    -45.327   -113.780            0.018         3634.920      0.532      0.000      0.000    0.00000    0.06270  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   395.100          75.229    -40.949   -112.437            6.558         3135.556      0.910      0.000      0.000    0.01154   23.05077  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   395.100          75.229    -40.949   -112.437            6.558         3135.556      0.910      0.000      0.000    0.01154   23.05077  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   395.100          75.229    -40.949   -112.437            6.558         3135.556      0.910      0.000      0.000    0.01154   23.05077  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   395.100          75.229    -40.949   -112.437            6.558         3135.556      0.910      0.000      0.000    0.01154   23.05077  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   395.100          75.229    -40.949   -112.437            6.558         3135.556      0.910      0.000      0.000    0.01154   23.05077  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   395.100          75.229    -40.949   -112.437            6.558         3135.556      0.910      0.000      0.000    0.01154   23.05077  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   395.100          75.229    -40.949   -112.437            6.558         3135.556      0.910      0.000      0.000    0.01154   23.05077  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   395.100          75.229    -40.949   -112.437            6.558         3135.556      0.910      0.000      0.000    0.01154   23.05077  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   395.100          75.229    -40.949   -112.437            6.558         3135.556      0.910      0.000      0.000    0.01154   23.05077  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   395.100          75.229    -40.949   -112.437            6.558         3135.556      0.910      0.000      0.000    0.01154   23.05077  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   395.100          75.229    -40.949   -112.437            6.558         3135.556      0.910      0.000      0.000    0.01154   23.05077  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   395.100          75.229    -40.949   -112.437            6.558         3135.556      0.910      0.000      0.000    0.01154   23.05077  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
   943.971          26.134    -44.287   -113.447            0.027         3516.278      0.525      0.000      0.000    0.00001    0.09255  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   414.100          73.412    -42.167   -112.796            6.210         3274.381      0.898      0.000      0.000    0.00642   21.61528  bee5e541-a026-4d56-9efc-2d0ff76a9365  PL4b1
   414.100          73.412    -42.167   -112.796            6.210         3274.381      0.898      0.000      0.000    0.00642   21.61528  63bdbfe0-5407-438d-b310-a798cd3ae679  PL4b2
   414.100          73.412    -42.167   -112.796            6.210         3274.381      0.898      0.000      0.000    0.00642   21.61528  b78c86b8-baea-46f4-bff5-e29a3c50d235  PL4b3
   416.323          73.196    -42.312   -112.840            5.076         3290.933      0.898      0.000      0.000    0.00620   17.81789  6a53677c-cbe4-409e-a37a-d7b94566fcde  PL4b4
  1207.750          16.797    -44.958   -113.661            0.018         3592.769      0.548      0.000      0.000    0.00000    0.06035  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
