object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,500.0,1.0119124034808091
1,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,33.0,1.0119124034808091
2,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,5.0,1.0119124034808091
3,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,19.0,1.0119124034808091
4,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,4.0,1.0119124034808091
5,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,13.0,1.0119124034808091
6,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,50.0,1.0119124034808091
7,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,50.0,1.0119124034808091
8,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,6.0,1.0119124034808091
9,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,17.0,1.0119124034808091
10,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,13.5,1.0119124034808091
11,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,4.0,1.0119124034808091
12,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,5.0,1.0119124034808091
13,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,6.7,1.0119124034808091
14,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,5.0,1.0119124034808091
15,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,6.7,1.0119124034808091
16,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,2.2,1.0119124034808091
17,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,2.2,1.0119124034808091
18,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,2.2,1.0119124034808091
19,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,3.5,1.0119124034808091
20,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,6.5,1.0119124034808091
21,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,11.3,1.0119124034808091
22,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,3.3,1.0119124034808091
23,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,3.3,1.0119124034808091
24,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,6.1,1.0119124034808091
25,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,6.1,1.0119124034808091
26,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,6.1,1.0119124034808091
27,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,4.5,1.0119124034808091
28,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,4.5,1.0119124034808091
29,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,3.3,1.0119124034808091
30,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,3.3,1.0119124034808091
31,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,3.3,1.0119124034808091
32,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,3.0,1.0119124034808091
33,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,3.0,1.0119124034808091
34,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,3.0,1.0119124034808091
35,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,20.0,1.0119124034808091
36,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,20.0,1.0119124034808091
37,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,20.0,1.0119124034808091
38,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,20.0,1.0119124034808091
39,1.0,1.0,1.0160892457608388,1.0382937369737544,0.981741445392653,0.3,1.0119124034808091
