#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   409.100          73.432    -41.817   -112.692            5.975         3234.512      1.204      0.000      0.000    0.00484   22.61505  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
  1698.979           9.386    -44.740   -113.590            0.011         3567.945      0.467      0.000      0.000    0.00000    0.03882  ae939109-80e7-4590-ada6-8ab74859c3a8  BCDR
   397.100          74.587    -41.017   -112.456            6.095         3143.226      1.041      0.000      0.000    0.00495   23.14734  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   409.100          73.409    -41.808   -112.689            5.988         3233.448      1.229      0.000      0.000    0.00424   22.63162  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   405.100          73.785    -41.534   -112.608            5.965         3202.163      0.976      0.000      0.000    0.00503   22.57229  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   416.640          72.641    -42.307   -112.838            5.803         3290.377      1.111      0.000      0.000    0.00456   21.86589  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   422.100          72.086    -42.674   -112.949            6.152         3332.218      1.242      0.000      0.000    0.00413   23.04441  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   416.640          72.641    -42.307   -112.838            5.803         3290.377      1.111      0.000      0.000    0.00456   21.86589  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   422.100          72.086    -42.674   -112.949            6.152         3332.218      1.242      0.000      0.000    0.00413   23.04441  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   412.100          73.256    -42.078   -112.769            6.761         3264.279      0.915      0.000      0.000    0.00212   25.47034  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   412.100          73.256    -42.078   -112.769            6.761         3264.279      0.915      0.000      0.000    0.00212   25.47034  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   412.100          73.256    -42.078   -112.769            6.761         3264.279      0.915      0.000      0.000    0.00212   25.47034  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   400.300          74.286    -41.236   -112.520            5.906         3168.240      1.004      0.000      0.000    0.00519   22.40739  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   423.100          71.826    -42.677   -112.950            5.311         3332.593      1.065      0.000      0.000    0.00349   20.00161  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   400.300          74.266    -41.223   -112.516            5.513         3166.701      0.928      0.000      0.000    0.00540   21.01385  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   400.300          74.266    -41.223   -112.516            5.513         3166.701      0.928      0.000      0.000    0.00540   21.01385  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   409.100          73.371    -41.792   -112.684            5.937         3231.635      1.097      0.000      0.000    0.00479   22.41019  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   409.100          73.371    -41.792   -112.684            5.937         3231.635      1.097      0.000      0.000    0.00479   22.41019  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   405.100          73.832    -41.556   -112.614            6.028         3204.745      1.136      0.000      0.000    0.00605   22.86146  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   405.100          73.832    -41.556   -112.614            6.028         3204.745      1.136      0.000      0.000    0.00605   22.86146  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   405.100          73.832    -41.556   -112.614            6.028         3204.745      1.136      0.000      0.000    0.00605   22.86146  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   411.100          73.240    -41.961   -112.734            6.438         3250.921      1.136      0.000      0.000    0.00598   24.20573  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   411.100          73.240    -41.961   -112.734            6.438         3250.921      1.136      0.000      0.000    0.00598   24.20573  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   411.100          73.240    -41.961   -112.734            6.438         3250.921      1.136      0.000      0.000    0.00598   24.20573  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   379.100          76.261    -39.878   -112.129            7.309         3013.487      0.911      0.000      0.000    0.01350   27.76400  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   379.100          76.261    -39.878   -112.129            7.309         3013.487      0.911      0.000      0.000    0.01350   27.76400  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   379.100          76.261    -39.878   -112.129            7.309         3013.487      0.911      0.000      0.000    0.01350   27.76400  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   379.100          76.261    -39.878   -112.129            7.309         3013.487      0.911      0.000      0.000    0.01350   27.76400  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   379.100          76.261    -39.878   -112.129            7.309         3013.487      0.911      0.000      0.000    0.01350   27.76400  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   379.100          76.261    -39.878   -112.129            7.309         3013.487      0.911      0.000      0.000    0.01350   27.76400  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   379.100          76.261    -39.878   -112.129            7.309         3013.487      0.911      0.000      0.000    0.01350   27.76400  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   379.100          76.261    -39.878   -112.129            7.309         3013.487      0.911      0.000      0.000    0.01350   27.76400  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   379.100          76.261    -39.878   -112.129            7.309         3013.487      0.911      0.000      0.000    0.01350   27.76400  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   379.100          76.261    -39.878   -112.129            7.309         3013.487      0.911      0.000      0.000    0.01350   27.76400  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   379.100          76.261    -39.878   -112.129            7.309         3013.487      0.911      0.000      0.000    0.01350   27.76400  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   379.100          76.261    -39.878   -112.129            7.309         3013.487      0.911      0.000      0.000    0.01350   27.76400  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
   412.491          72.999    -42.002   -112.746            4.795         3255.572      1.051      0.000      0.000    0.00419   18.21281  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   414.728          72.877    -42.195   -112.804            5.918         3277.605      0.900      0.000      0.000    0.00381   22.33355  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   414.728          72.877    -42.195   -112.804            5.918         3277.605      0.900      0.000      0.000    0.00381   22.33355  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   414.728          72.877    -42.195   -112.804            5.918         3277.605      0.900      0.000      0.000    0.00381   22.33355  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   414.728          72.877    -42.195   -112.804            5.918         3277.605      0.900      0.000      0.000    0.00381   22.33355  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   394.100          74.918    -40.853   -112.409            6.391         3124.584      0.898      0.000      0.000    0.00804   24.33372  bee5e541-a026-4d56-9efc-2d0ff76a9365  PL4b1
