object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,500.0,1.013707771630904
1,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,33.0,1.013707771630904
2,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,5.0,1.013707771630904
3,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,19.0,1.013707771630904
4,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,4.0,1.013707771630904
5,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,13.0,1.013707771630904
6,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,50.0,1.013707771630904
7,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,50.0,1.013707771630904
8,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,6.0,1.013707771630904
9,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,17.0,1.013707771630904
10,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,13.5,1.013707771630904
11,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,4.0,1.013707771630904
12,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,5.0,1.013707771630904
13,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,6.7,1.013707771630904
14,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,5.0,1.013707771630904
15,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,6.7,1.013707771630904
16,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,2.2,1.013707771630904
17,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,2.2,1.013707771630904
18,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,2.2,1.013707771630904
19,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,3.5,1.013707771630904
20,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,6.5,1.013707771630904
21,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,11.3,1.013707771630904
22,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,3.3,1.013707771630904
23,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,3.3,1.013707771630904
24,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,6.1,1.013707771630904
25,1.0,1.0,1.2877649660848989,1.185181915523341,0.9488162373117253,6.1,1.013707771630904
