object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,500.0,1.0419732486814686
1,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,33.0,1.0419732486814686
2,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,5.0,1.0419732486814686
3,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,19.0,1.0419732486814686
4,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,4.0,1.0419732486814686
5,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,13.0,1.0419732486814686
6,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,50.0,1.0419732486814686
7,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,50.0,1.0419732486814686
8,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,6.0,1.0419732486814686
9,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,17.0,1.0419732486814686
10,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,13.5,1.0419732486814686
11,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,4.0,1.0419732486814686
12,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,5.0,1.0419732486814686
13,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,6.7,1.0419732486814686
14,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,5.0,1.0419732486814686
15,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,6.7,1.0419732486814686
16,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,2.2,1.0419732486814686
17,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,2.2,1.0419732486814686
18,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,2.2,1.0419732486814686
19,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,3.5,1.0419732486814686
20,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,6.5,1.0419732486814686
21,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,11.3,1.0419732486814686
22,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,3.3,1.0419732486814686
23,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,3.3,1.0419732486814686
24,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,6.1,1.0419732486814686
25,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,6.1,1.0419732486814686
26,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,6.1,1.0419732486814686
27,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,4.5,1.0419732486814686
28,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,4.5,1.0419732486814686
29,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,3.3,1.0419732486814686
30,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,3.3,1.0419732486814686
31,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,3.3,1.0419732486814686
32,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,3.0,1.0419732486814686
33,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,3.0,1.0419732486814686
34,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,3.0,1.0419732486814686
35,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,20.0,1.0419732486814686
36,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,20.0,1.0419732486814686
37,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,20.0,1.0419732486814686
38,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,20.0,1.0419732486814686
39,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,0.3,1.0419732486814686
40,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,0.3,1.0419732486814686
41,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,0.3,1.0419732486814686
42,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,0.3,1.0419732486814686
43,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,0.3,1.0419732486814686
44,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,0.3,1.0419732486814686
45,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,0.3,1.0419732486814686
46,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,0.3,1.0419732486814686
47,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,0.3,1.0419732486814686
48,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,0.3,1.0419732486814686
49,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,0.3,1.0419732486814686
50,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,0.3,1.0419732486814686
51,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,18.0,1.0419732486814686
52,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,15.5,1.0419732486814686
53,1.0,1.0,0.9294850886229588,1.1212242190795356,1.0758403968620847,5.3,1.0419732486814686
