object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,500.0,1.049171502380757
1,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,33.0,1.049171502380757
2,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,5.0,1.049171502380757
3,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,19.0,1.049171502380757
4,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,4.0,1.049171502380757
5,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,13.0,1.049171502380757
6,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,50.0,1.049171502380757
7,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,50.0,1.049171502380757
8,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,6.0,1.049171502380757
9,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,17.0,1.049171502380757
10,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,13.5,1.049171502380757
11,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,4.0,1.049171502380757
12,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,5.0,1.049171502380757
13,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,6.7,1.049171502380757
14,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,5.0,1.049171502380757
15,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,6.7,1.049171502380757
16,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,2.2,1.049171502380757
17,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,2.2,1.049171502380757
18,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,2.2,1.049171502380757
19,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,3.5,1.049171502380757
20,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,6.5,1.049171502380757
21,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,11.3,1.049171502380757
22,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,3.3,1.049171502380757
23,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,3.3,1.049171502380757
24,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,6.1,1.049171502380757
25,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,6.1,1.049171502380757
26,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,6.1,1.049171502380757
27,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,4.5,1.049171502380757
28,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,4.5,1.049171502380757
29,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,3.3,1.049171502380757
30,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,3.3,1.049171502380757
31,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,3.3,1.049171502380757
32,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,3.0,1.049171502380757
33,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,3.0,1.049171502380757
34,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,3.0,1.049171502380757
35,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,20.0,1.049171502380757
36,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,20.0,1.049171502380757
37,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,20.0,1.049171502380757
38,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,20.0,1.049171502380757
39,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,0.3,1.049171502380757
40,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,0.3,1.049171502380757
41,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,0.3,1.049171502380757
42,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,0.3,1.049171502380757
43,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,0.3,1.049171502380757
44,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,0.3,1.049171502380757
45,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,0.3,1.049171502380757
46,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,0.3,1.049171502380757
47,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,0.3,1.049171502380757
48,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,0.3,1.049171502380757
49,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,0.3,1.049171502380757
50,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,0.3,1.049171502380757
51,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,18.0,1.049171502380757
52,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,15.5,1.049171502380757
53,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,5.3,1.049171502380757
54,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,45.0,1.049171502380757
55,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,6.283,1.049171502380757
56,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,6.283,1.049171502380757
57,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,6.283,1.049171502380757
58,1.0,1.0,0.8435834293284706,1.0596198206262477,0.9012966722850333,6.283,1.049171502380757
