object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,500.0,1.016365009032052
1,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,33.0,1.016365009032052
2,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,5.0,1.016365009032052
3,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,19.0,1.016365009032052
4,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,4.0,1.016365009032052
5,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,13.0,1.016365009032052
6,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,50.0,1.016365009032052
7,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,50.0,1.016365009032052
8,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,6.0,1.016365009032052
9,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,17.0,1.016365009032052
10,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,13.5,1.016365009032052
11,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,4.0,1.016365009032052
12,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,5.0,1.016365009032052
13,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,6.7,1.016365009032052
14,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,5.0,1.016365009032052
15,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,6.7,1.016365009032052
16,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,2.2,1.016365009032052
17,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,2.2,1.016365009032052
18,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,2.2,1.016365009032052
19,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,3.5,1.016365009032052
20,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,6.5,1.016365009032052
21,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,11.3,1.016365009032052
22,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,3.3,1.016365009032052
23,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,3.3,1.016365009032052
24,1.0,1.0,0.8930410681388408,1.0706910540993988,0.9011186980121513,6.1,1.016365009032052
