#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   427.842          71.667    -42.991   -113.045            2.365         3368.365      1.204      0.000      0.000    0.00373    8.56963  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   413.322          73.144    -42.021   -112.752            2.248         3257.712      1.041      0.000      0.000    0.00399    8.20061  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   429.274          71.446    -43.046   -113.062            2.418         3374.589      1.229      0.000      0.000    0.00317    8.75068  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   424.328          71.939    -42.692   -112.954            2.289         3334.301      0.976      0.000      0.000    0.00382    8.28188  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   437.050          70.625    -43.558   -113.220            2.261         3433.003      1.111      0.000      0.000    0.00341    8.12880  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   444.870          69.756    -44.064   -113.379            2.064         3490.815      1.242      0.000      0.000    0.00296    7.37782  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   437.050          70.625    -43.558   -113.220            2.261         3433.003      1.111      0.000      0.000    0.00341    8.12880  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   444.870          69.756    -44.064   -113.379            2.064         3490.815      1.242      0.000      0.000    0.00296    7.37782  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   417.653          72.716    -42.315   -112.840            2.264         3291.249      1.004      0.000      0.000    0.00411    8.24948  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   417.812          72.655    -42.289   -112.832            2.153         3288.289      0.928      0.000      0.000    0.00425    7.81987  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   417.812          72.655    -42.289   -112.832            2.153         3288.289      0.928      0.000      0.000    0.00425    7.81987  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   430.035          71.286    -43.033   -113.058            2.284         3373.177      1.097      0.000      0.000    0.00353    8.23291  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   430.035          71.286    -43.033   -113.058            2.284         3373.177      1.097      0.000      0.000    0.00353    8.23291  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   436.117          70.513    -43.366   -113.161            2.313         3411.153      1.051      0.000      0.000    0.00293    8.27402  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   435.973          70.798    -43.519   -113.208            2.208         3428.625      0.900      0.000      0.000    0.00282    7.95909  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   435.973          70.798    -43.519   -113.208            2.208         3428.625      0.900      0.000      0.000    0.00282    7.95909  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   435.973          70.798    -43.519   -113.208            2.208         3428.625      0.900      0.000      0.000    0.00282    7.95909  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   435.973          70.798    -43.519   -113.208            2.208         3428.625      0.900      0.000      0.000    0.00282    7.95909  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   389.943          75.447    -40.517   -112.312            2.478         3086.322      0.910      0.000      0.000    0.00546    9.10282  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
   445.415          69.331    -43.911   -113.330            2.445         3473.346      1.095      0.000      0.000    0.00199    8.66700  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
