#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   439.862          70.398    -43.686   -113.260            2.224         3447.709      1.204      0.000      0.000    0.00312    7.78909  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   423.634          72.123    -42.609   -112.929            2.419         3324.802      1.041      0.000      0.000    0.00343    8.57198  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   441.580          70.088    -43.743   -113.278            2.493         3454.133      1.229      0.000      0.000    0.00262    8.72016  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   436.697          70.579    -43.373   -113.163            2.325         3411.918      0.976      0.000      0.000    0.00315    8.13834  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   451.306          68.992    -44.354   -113.470            2.244         3523.873      1.111      0.000      0.000    0.00272    7.77884  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   459.547          68.017    -44.888   -113.641            2.257         3584.816      1.242      0.000      0.000    0.00233    7.77362  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   451.306          68.992    -44.354   -113.470            2.244         3523.873      1.111      0.000      0.000    0.00272    7.77884  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   459.547          68.017    -44.888   -113.641            2.257         3584.816      1.242      0.000      0.000    0.00233    7.77362  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   428.204          71.654    -42.927   -113.026            2.451         3361.070      1.004      0.000      0.000    0.00352    8.65522  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   429.140          71.474    -42.923   -113.024            2.361         3360.552      0.928      0.000      0.000    0.00358    8.31895  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   429.140          71.474    -42.923   -113.024            2.361         3360.552      0.928      0.000      0.000    0.00358    8.31895  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   426.592          71.977    -42.907   -113.020            2.261         3358.816      1.136      0.000      0.000    0.00459    8.03688  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   426.592          71.977    -42.907   -113.020            2.261         3358.816      1.136      0.000      0.000    0.00459    8.03688  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   426.592          71.977    -42.907   -113.020            2.261         3358.816      1.136      0.000      0.000    0.00459    8.03688  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   432.228          71.443    -43.288   -113.137            2.241         3402.260      1.136      0.000      0.000    0.00458    7.93225  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   432.228          71.443    -43.288   -113.137            2.241         3402.260      1.136      0.000      0.000    0.00458    7.93225  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   432.228          71.443    -43.288   -113.137            2.241         3402.260      1.136      0.000      0.000    0.00458    7.93225  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   448.710          69.397    -44.256   -113.439            2.342         3512.683      0.900      0.000      0.000    0.00232    8.16231  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   448.710          69.397    -44.256   -113.439            2.342         3512.683      0.900      0.000      0.000    0.00232    8.16231  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   448.710          69.397    -44.256   -113.439            2.342         3512.683      0.900      0.000      0.000    0.00232    8.16231  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   448.710          69.397    -44.256   -113.439            2.342         3512.683      0.900      0.000      0.000    0.00232    8.16231  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   396.650          74.912    -40.911   -112.425            2.600         3131.144      0.910      0.000      0.000    0.00504    9.35353  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
