#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   446.100          70.058    -44.293   -113.451            6.280         3516.930      0.915      0.000      0.000    0.00134   21.71645  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   446.100          70.058    -44.293   -113.451            6.280         3516.930      0.915      0.000      0.000    0.00134   21.71645  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   446.100          70.058    -44.293   -113.451            6.280         3516.930      0.915      0.000      0.000    0.00134   21.71645  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
  1317.061          11.859    -45.484   -113.831            0.016         3652.897      0.532      0.000      0.000    0.00000    0.05364  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   889.099          28.473    -44.031   -113.366            0.031         3487.048      0.549      0.000      0.000    0.00001    0.10481  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   889.099          28.473    -44.031   -113.366            0.031         3487.048      0.549      0.000      0.000    0.00001    0.10481  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   379.100          76.520    -39.905   -112.137            7.494         3016.526      0.911      0.000      0.000    0.01404   26.62945  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   379.100          76.520    -39.905   -112.137            7.494         3016.526      0.911      0.000      0.000    0.01404   26.62945  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   379.100          76.520    -39.905   -112.137            7.494         3016.526      0.911      0.000      0.000    0.01404   26.62945  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   379.100          76.520    -39.905   -112.137            7.494         3016.526      0.911      0.000      0.000    0.01404   26.62945  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   379.100          76.520    -39.905   -112.137            7.494         3016.526      0.911      0.000      0.000    0.01404   26.62945  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   379.100          76.520    -39.905   -112.137            7.494         3016.526      0.911      0.000      0.000    0.01404   26.62945  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   379.100          76.520    -39.905   -112.137            7.494         3016.526      0.911      0.000      0.000    0.01404   26.62945  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   379.100          76.520    -39.905   -112.137            7.494         3016.526      0.911      0.000      0.000    0.01404   26.62945  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   379.100          76.520    -39.905   -112.137            7.494         3016.526      0.911      0.000      0.000    0.01404   26.62945  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   379.100          76.520    -39.905   -112.137            7.494         3016.526      0.911      0.000      0.000    0.01404   26.62945  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   379.100          76.520    -39.905   -112.137            7.494         3016.526      0.911      0.000      0.000    0.01404   26.62945  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   379.100          76.520    -39.905   -112.137            7.494         3016.526      0.911      0.000      0.000    0.01404   26.62945  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
  1051.411          21.091    -44.454   -113.499            0.022         3535.315      0.525      0.000      0.000    0.00000    0.07707  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   401.177          74.634    -41.338   -112.550            5.797         3179.890      0.898      0.000      0.000    0.00769   20.66604  bee5e541-a026-4d56-9efc-2d0ff76a9365  PL4b1
   401.177          74.634    -41.338   -112.550            5.797         3179.890      0.898      0.000      0.000    0.00769   20.66604  63bdbfe0-5407-438d-b310-a798cd3ae679  PL4b2
   401.177          74.634    -41.338   -112.550            5.797         3179.890      0.898      0.000      0.000    0.00769   20.66604  b78c86b8-baea-46f4-bff5-e29a3c50d235  PL4b3
   404.100          74.371    -41.523   -112.605            5.914         3200.985      0.898      0.000      0.000    0.00740   21.06756  6a53677c-cbe4-409e-a37a-d7b94566fcde  PL4b4
  1346.333          12.594    -45.117   -113.712            0.015         3610.974      0.548      0.000      0.000    0.00000    0.05147  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
