#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   445.584          70.718    -44.188   -113.418            2.514         3505.008      1.204      0.000      0.000    0.00326    8.08783  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   428.533          72.362    -43.040   -113.061            2.527         3373.909      1.041      0.000      0.000    0.00355    8.20111  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   447.500          70.423    -44.252   -113.439            2.223         3512.319      1.229      0.000      0.000    0.00275    7.10797  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   441.493          70.968    -43.829   -113.305            2.367         3463.946      0.976      0.000      0.000    0.00333    7.60842  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   456.426          69.543    -44.841   -113.627            2.126         3579.466      1.111      0.000      0.000    0.00293    6.75741  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   465.609          68.563    -45.439   -113.821            2.117         3647.850      1.242      0.000      0.000    0.00251    6.68892  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   456.426          69.543    -44.841   -113.627            2.126         3579.466      1.111      0.000      0.000    0.00293    6.75741  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   465.609          68.563    -45.439   -113.821            2.117         3647.850      1.242      0.000      0.000    0.00251    6.68892  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   433.579          71.888    -43.389   -113.168            2.456         3413.805      1.004      0.000      0.000    0.00364    7.97409  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   433.800          71.795    -43.354   -113.157            2.429         3409.727      0.928      0.000      0.000    0.00375    7.84546  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   433.800          71.795    -43.354   -113.157            2.429         3409.727      0.928      0.000      0.000    0.00375    7.84546  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   448.127          70.215    -44.225   -113.430            2.408         3509.162      1.097      0.000      0.000    0.00303    7.68858  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   448.127          70.215    -44.225   -113.430            2.408         3509.162      1.097      0.000      0.000    0.00303    7.68858  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   428.572          72.593    -43.137   -113.091            2.252         3384.974      1.136      0.000      0.000    0.00503    7.33047  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   428.572          72.593    -43.137   -113.091            2.252         3384.974      1.136      0.000      0.000    0.00503    7.33047  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   428.572          72.593    -43.137   -113.091            2.252         3384.974      1.136      0.000      0.000    0.00503    7.33047  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   455.213          69.297    -44.609   -113.552            2.404         3552.990      1.051      0.000      0.000    0.00247    7.61016  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   454.773          69.807    -44.781   -113.608            2.118         3572.710      0.900      0.000      0.000    0.00245    6.75676  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   454.773          69.807    -44.781   -113.608            2.118         3572.710      0.900      0.000      0.000    0.00245    6.75676  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   454.773          69.807    -44.781   -113.608            2.118         3572.710      0.900      0.000      0.000    0.00245    6.75676  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   454.773          69.807    -44.781   -113.608            2.118         3572.710      0.900      0.000      0.000    0.00245    6.75676  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   400.691          75.005    -41.246   -112.523            2.384         3169.355      0.910      0.000      0.000    0.00511    7.82784  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
