#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   875.467          29.367    -43.329   -113.147            0.031         3406.911      0.488      0.000      0.000    0.00001    0.11223  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   892.522          27.859    -44.320   -113.457            0.031         3520.021      0.556      0.000      0.000    0.00001    0.11082  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   957.853          25.234    -44.800   -113.610            0.027         3574.778      0.621      0.000      0.000    0.00001    0.09732  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   892.522          27.859    -44.320   -113.457            0.031         3520.021      0.556      0.000      0.000    0.00001    0.11082  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   957.853          25.234    -44.800   -113.610            0.027         3574.778      0.621      0.000      0.000    0.00001    0.09732  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
  1474.710           8.482    -45.112   -113.709            0.014         3610.415      0.532      0.000      0.000    0.00000    0.04766  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   978.978          24.073    -43.755   -113.279            0.025         3455.498      0.549      0.000      0.000    0.00001    0.09166  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   978.978          24.073    -43.755   -113.279            0.025         3455.498      0.549      0.000      0.000    0.00001    0.09166  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   388.102          75.507    -40.465   -112.297            6.265         3080.354      0.910      0.000      0.000    0.01202   23.73186  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   388.102          75.507    -40.465   -112.297            6.265         3080.354      0.910      0.000      0.000    0.01202   23.73186  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   388.102          75.507    -40.465   -112.297            6.265         3080.354      0.910      0.000      0.000    0.01202   23.73186  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   388.102          75.507    -40.465   -112.297            6.265         3080.354      0.910      0.000      0.000    0.01202   23.73186  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   388.102          75.507    -40.465   -112.297            6.265         3080.354      0.910      0.000      0.000    0.01202   23.73186  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   388.102          75.507    -40.465   -112.297            6.265         3080.354      0.910      0.000      0.000    0.01202   23.73186  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   388.102          75.507    -40.465   -112.297            6.265         3080.354      0.910      0.000      0.000    0.01202   23.73186  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   388.102          75.507    -40.465   -112.297            6.265         3080.354      0.910      0.000      0.000    0.01202   23.73186  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   388.102          75.507    -40.465   -112.297            6.265         3080.354      0.910      0.000      0.000    0.01202   23.73186  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   388.102          75.507    -40.465   -112.297            6.265         3080.354      0.910      0.000      0.000    0.01202   23.73186  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   388.102          75.507    -40.465   -112.297            6.265         3080.354      0.910      0.000      0.000    0.01202   23.73186  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   388.102          75.507    -40.465   -112.297            6.265         3080.354      0.910      0.000      0.000    0.01202   23.73186  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
  1145.596          17.821    -44.131   -113.396            0.019         3498.366      0.525      0.000      0.000    0.00000    0.06987  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   409.475          73.376    -41.815   -112.691            4.821         3234.249      0.898      0.000      0.000    0.00637   18.20106  bee5e541-a026-4d56-9efc-2d0ff76a9365  PL4b1
   409.475          73.376    -41.815   -112.691            4.821         3234.249      0.898      0.000      0.000    0.00637   18.20106  63bdbfe0-5407-438d-b310-a798cd3ae679  PL4b2
   409.475          73.376    -41.815   -112.691            4.821         3234.249      0.898      0.000      0.000    0.00637   18.20106  b78c86b8-baea-46f4-bff5-e29a3c50d235  PL4b3
   411.764          73.138    -41.962   -112.734            5.627         3250.966      0.898      0.000      0.000    0.00616   21.07010  6a53677c-cbe4-409e-a37a-d7b94566fcde  PL4b4
  1500.510           9.332    -44.763   -113.597            0.013         3570.543      0.548      0.000      0.000    0.00000    0.04613  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
