#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   423.100          72.530    -42.754   -112.973            5.903         3341.307      1.204      0.000      0.000    0.00424   20.54217  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   409.100          73.852    -41.813   -112.690            5.669         3233.973      1.041      0.000      0.000    0.00444   19.91109  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
  1386.528          14.283    -44.917   -113.648            0.014         3588.116      0.502      0.000      0.000    0.00000    0.04837  1f19522d-2f3c-43e6-a00c-b01d1ab94228  PPDU
   423.513          72.444    -42.763   -112.976            4.769         3342.410      1.229      0.000      0.000    0.00367   16.72082  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
  1537.999          10.044    -46.216   -114.075            0.012         3736.581      0.577      0.000      0.000    0.00000    0.04207  56f33935-71e7-4b62-bc25-5f086ef8f008  CTU
   418.695          72.883    -42.429   -112.875            4.576         3304.258      0.976      0.000      0.000    0.00439   16.11837  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   432.100          71.585    -43.329   -113.150            5.465         3406.905      1.111      0.000      0.000    0.00391   19.00784  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   438.940          70.894    -43.786   -113.292            5.487         3459.061      1.242      0.000      0.000    0.00348   18.97509  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   432.100          71.585    -43.329   -113.150            5.465         3406.905      1.111      0.000      0.000    0.00391   19.00784  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   438.940          70.894    -43.786   -113.292            5.487         3459.061      1.242      0.000      0.000    0.00348   18.97509  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   430.100          72.050    -43.295   -113.139            6.597         3403.048      0.915      0.000      0.000    0.00178   22.87018  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   430.100          72.050    -43.295   -113.139            6.597         3403.048      0.915      0.000      0.000    0.00178   22.87018  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   430.100          72.050    -43.295   -113.139            6.597         3403.048      0.915      0.000      0.000    0.00178   22.87018  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   413.100          73.485    -42.087   -112.772            5.932         3265.273      1.004      0.000      0.000    0.00461   20.73033  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
  1187.803          19.682    -44.609   -113.549            0.018         3552.959      0.501      0.000      0.000    0.00000    0.06156  5bc781a5-30a8-496a-8919-d3a3bbe9e65a  PDU
   413.100          73.447    -42.066   -112.766            5.527         3262.836      0.928      0.000      0.000    0.00479   19.38978  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   413.100          73.447    -42.066   -112.766            5.527         3262.836      0.928      0.000      0.000    0.00479   19.38978  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   415.100          73.352    -42.241   -112.818            6.091         3282.813      1.136      0.000      0.000    0.00563   21.26127  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   415.100          73.352    -42.241   -112.818            6.091         3282.813      1.136      0.000      0.000    0.00563   21.26127  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   415.100          73.352    -42.241   -112.818            6.091         3282.813      1.136      0.000      0.000    0.00563   21.26127  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   421.100          72.801    -42.645   -112.940            6.104         3328.906      1.136      0.000      0.000    0.00560   21.25029  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
