#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   438.392          71.376    -43.746   -113.279            2.155         3454.487      1.204      0.000      0.000    0.00358    7.08237  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   421.815          72.954    -42.632   -112.936            2.385         3327.441      1.041      0.000      0.000    0.00388    7.92251  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   439.288          71.216    -43.766   -113.286            2.215         3456.846      1.229      0.000      0.000    0.00307    7.26908  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   433.939          71.692    -43.385   -113.167            2.132         3413.328      0.976      0.000      0.000    0.00369    7.01585  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   449.560          70.165    -44.436   -113.497            2.144         3533.270      1.111      0.000      0.000    0.00320    6.98511  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   457.564          69.350    -44.964   -113.666            2.057         3593.534      1.242      0.000      0.000    0.00280    6.67447  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   449.560          70.165    -44.436   -113.497            2.144         3533.270      1.111      0.000      0.000    0.00320    6.98511  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   457.564          69.350    -44.964   -113.666            2.057         3593.534      1.242      0.000      0.000    0.00280    6.67447  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   426.649          72.509    -42.963   -113.037            2.598         3365.218      1.004      0.000      0.000    0.00399    8.57919  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   426.859          72.424    -42.942   -113.031            2.445         3362.772      0.928      0.000      0.000    0.00411    8.11022  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   426.859          72.424    -42.942   -113.031            2.445         3362.772      0.928      0.000      0.000    0.00411    8.11022  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   440.063          71.017    -43.763   -113.285            2.452         3456.502      1.097      0.000      0.000    0.00339    8.03206  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   440.063          71.017    -43.763   -113.285            2.452         3456.502      1.097      0.000      0.000    0.00339    8.03206  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   437.647          71.549    -43.728   -113.274            2.165         3452.481      1.136      0.000      0.000    0.00465    7.15039  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   437.647          71.549    -43.728   -113.274            2.165         3452.481      1.136      0.000      0.000    0.00465    7.15039  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   437.647          71.549    -43.728   -113.274            2.165         3452.481      1.136      0.000      0.000    0.00465    7.15039  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   445.946          70.309    -44.091   -113.388            2.420         3493.934      1.051      0.000      0.000    0.00284    7.88270  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   446.286          70.611    -44.271   -113.445            2.376         3514.463      0.900      0.000      0.000    0.00275    7.76035  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   446.286          70.611    -44.271   -113.445            2.376         3514.463      0.900      0.000      0.000    0.00275    7.76035  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   446.286          70.611    -44.271   -113.445            2.376         3514.463      0.900      0.000      0.000    0.00275    7.76035  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   446.286          70.611    -44.271   -113.445            2.376         3514.463      0.900      0.000      0.000    0.00275    7.76035  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   456.041          69.107    -44.688   -113.577            2.467         3562.077      1.095      0.000      0.000    0.00193    7.95188  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
