#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   437.057          70.349    -43.456   -113.188            2.138         3421.405      1.204      0.000      0.000    0.00309    7.76015  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   421.512          72.065    -42.422   -112.872            2.268         3303.507      1.041      0.000      0.000    0.00340    8.31315  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   438.883          70.016    -43.519   -113.208            2.458         3428.580      1.229      0.000      0.000    0.00260    8.90541  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   434.150          70.509    -43.161   -113.097            2.348         3387.767      0.976      0.000      0.000    0.00312    8.51478  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   447.828          68.975    -44.087   -113.385            2.333         3493.407      1.111      0.000      0.000    0.00271    8.38241  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   447.828          68.975    -44.087   -113.385            2.333         3493.407      1.111      0.000      0.000    0.00271    8.38241  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   425.682          71.609    -42.725   -112.964            2.485         3338.001      1.004      0.000      0.000    0.00350    9.09998  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   426.650          71.426    -42.721   -112.963            2.425         3337.560      0.928      0.000      0.000    0.00355    8.86302  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   426.650          71.426    -42.721   -112.963            2.425         3337.560      0.928      0.000      0.000    0.00355    8.86302  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   422.467          72.133    -42.610   -112.929            2.170         3324.878      1.136      0.000      0.000    0.00470    7.99061  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   422.467          72.133    -42.610   -112.929            2.170         3324.878      1.136      0.000      0.000    0.00470    7.99061  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   422.467          72.133    -42.610   -112.929            2.170         3324.878      1.136      0.000      0.000    0.00470    7.99061  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   426.940          71.713    -42.921   -113.024            2.105         3360.319      1.136      0.000      0.000    0.00476    7.72740  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   426.940          71.713    -42.921   -113.024            2.105         3360.319      1.136      0.000      0.000    0.00476    7.72740  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   426.940          71.713    -42.921   -113.024            2.105         3360.319      1.136      0.000      0.000    0.00476    7.72740  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   445.914          69.301    -44.021   -113.365            2.295         3485.888      0.900      0.000      0.000    0.00229    8.27772  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   445.914          69.301    -44.021   -113.365            2.295         3485.888      0.900      0.000      0.000    0.00229    8.27772  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   445.914          69.301    -44.021   -113.365            2.295         3485.888      0.900      0.000      0.000    0.00229    8.27772  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   445.914          69.301    -44.021   -113.365            2.295         3485.888      0.900      0.000      0.000    0.00229    8.27772  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   394.963          74.884    -40.773   -112.385            2.505         3115.441      0.910      0.000      0.000    0.00502    9.33228  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
