#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   425.655          72.138    -42.897   -113.017            2.103         3357.653      1.204      0.000      0.000    0.00399    7.47956  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   456.584          68.339    -44.661   -113.568            2.106         3558.926      1.265      0.000      0.000    0.00160    7.26967  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   421.452          72.475    -42.576   -112.919            2.049         3321.007      0.976      0.000      0.000    0.00414    7.28718  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   435.705          71.033    -43.527   -113.211            2.061         3429.498      1.111      0.000      0.000    0.00361    7.27763  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   442.454          70.325    -43.979   -113.352            2.227         3481.066      1.242      0.000      0.000    0.00321    7.84136  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   435.705          71.033    -43.527   -113.211            2.061         3429.498      1.111      0.000      0.000    0.00361    7.27763  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   442.454          70.325    -43.979   -113.352            2.227         3481.066      1.242      0.000      0.000    0.00321    7.84136  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   445.960          69.630    -44.040   -113.371            2.309         3488.013      1.065      0.000      0.000    0.00256    8.05206  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   415.426          73.105    -42.192   -112.804            2.151         3277.264      0.928      0.000      0.000    0.00454    7.69071  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   415.426          73.105    -42.192   -112.804            2.151         3277.264      0.928      0.000      0.000    0.00454    7.69071  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   426.992          71.878    -42.914   -113.022            2.067         3359.562      1.097      0.000      0.000    0.00384    7.32442  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   426.992          71.878    -42.914   -113.022            2.067         3359.562      1.097      0.000      0.000    0.00384    7.32442  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   431.895          71.306    -43.192   -113.107            2.080         3391.312      1.051      0.000      0.000    0.00327    7.33294  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   432.718          71.431    -43.366   -113.161            2.122         3411.141      0.900      0.000      0.000    0.00308    7.52139  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   432.718          71.431    -43.366   -113.161            2.122         3411.141      0.900      0.000      0.000    0.00308    7.52139  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   432.718          71.431    -43.366   -113.161            2.122         3411.141      0.900      0.000      0.000    0.00308    7.52139  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   432.718          71.431    -43.366   -113.161            2.122         3411.141      0.900      0.000      0.000    0.00308    7.52139  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   440.529          70.293    -43.715   -113.269            2.342         3450.923      1.095      0.000      0.000    0.00227    8.20750  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
