object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,500.0,0.9366800552284569
1,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,33.0,0.9366800552284569
2,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,5.0,0.9366800552284569
3,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,19.0,0.9366800552284569
4,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,4.0,0.9366800552284569
5,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,13.0,0.9366800552284569
6,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,50.0,0.9366800552284569
7,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,50.0,0.9366800552284569
8,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,6.0,0.9366800552284569
9,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,17.0,0.9366800552284569
10,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,13.5,0.9366800552284569
11,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,4.0,0.9366800552284569
12,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,5.0,0.9366800552284569
13,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,6.7,0.9366800552284569
14,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,5.0,0.9366800552284569
15,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,6.7,0.9366800552284569
16,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,2.2,0.9366800552284569
17,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,2.2,0.9366800552284569
18,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,2.2,0.9366800552284569
19,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,3.5,0.9366800552284569
20,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,6.5,0.9366800552284569
21,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,11.3,0.9366800552284569
22,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,3.3,0.9366800552284569
23,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,3.3,0.9366800552284569
24,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,6.1,0.9366800552284569
25,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,6.1,0.9366800552284569
26,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,6.1,0.9366800552284569
27,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,4.5,0.9366800552284569
28,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,4.5,0.9366800552284569
29,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,3.3,0.9366800552284569
30,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,3.3,0.9366800552284569
31,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,3.3,0.9366800552284569
32,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,3.0,0.9366800552284569
33,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,3.0,0.9366800552284569
34,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,3.0,0.9366800552284569
35,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,20.0,0.9366800552284569
36,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,20.0,0.9366800552284569
37,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,20.0,0.9366800552284569
38,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,20.0,0.9366800552284569
39,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,0.3,0.9366800552284569
40,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,0.3,0.9366800552284569
41,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,0.3,0.9366800552284569
42,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,0.3,0.9366800552284569
43,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,0.3,0.9366800552284569
44,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,0.3,0.9366800552284569
45,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,0.3,0.9366800552284569
46,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,0.3,0.9366800552284569
47,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,0.3,0.9366800552284569
48,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,0.3,0.9366800552284569
49,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,0.3,0.9366800552284569
50,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,0.3,0.9366800552284569
51,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,18.0,0.9366800552284569
52,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,15.5,0.9366800552284569
53,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,5.3,0.9366800552284569
54,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,45.0,0.9366800552284569
55,1.0,1.0,0.8263325463691403,0.7913989660951782,0.9002589977561875,6.283,0.9366800552284569
