object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,1.2736794193579273,0.9338167470781016,0.9653749073660227,500.0,1.0077690063273366
1,1.0,1.0,1.2736794193579273,0.9338167470781016,0.9653749073660227,33.0,1.0077690063273366
2,1.0,1.0,1.2736794193579273,0.9338167470781016,0.9653749073660227,5.0,1.0077690063273366
3,1.0,1.0,1.2736794193579273,0.9338167470781016,0.9653749073660227,19.0,1.0077690063273366
4,1.0,1.0,1.2736794193579273,0.9338167470781016,0.9653749073660227,4.0,1.0077690063273366
5,1.0,1.0,1.2736794193579273,0.9338167470781016,0.9653749073660227,13.0,1.0077690063273366
6,1.0,1.0,1.2736794193579273,0.9338167470781016,0.9653749073660227,50.0,1.0077690063273366
7,1.0,1.0,1.2736794193579273,0.9338167470781016,0.9653749073660227,50.0,1.0077690063273366
8,1.0,1.0,1.2736794193579273,0.9338167470781016,0.9653749073660227,6.0,1.0077690063273366
9,1.0,1.0,1.2736794193579273,0.9338167470781016,0.9653749073660227,17.0,1.0077690063273366
10,1.0,1.0,1.2736794193579273,0.9338167470781016,0.9653749073660227,13.5,1.0077690063273366
11,1.0,1.0,1.2736794193579273,0.9338167470781016,0.9653749073660227,4.0,1.0077690063273366
12,1.0,1.0,1.2736794193579273,0.9338167470781016,0.9653749073660227,5.0,1.0077690063273366
13,1.0,1.0,1.2736794193579273,0.9338167470781016,0.9653749073660227,6.7,1.0077690063273366
14,1.0,1.0,1.2736794193579273,0.9338167470781016,0.9653749073660227,5.0,1.0077690063273366
15,1.0,1.0,1.2736794193579273,0.9338167470781016,0.9653749073660227,6.7,1.0077690063273366
16,1.0,1.0,1.2736794193579273,0.9338167470781016,0.9653749073660227,2.2,1.0077690063273366
17,1.0,1.0,1.2736794193579273,0.9338167470781016,0.9653749073660227,2.2,1.0077690063273366
18,1.0,1.0,1.2736794193579273,0.9338167470781016,0.9653749073660227,2.2,1.0077690063273366
