#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   415.365          73.793    -42.324   -112.843            6.335         3292.252      1.204      0.000      0.000    0.00510   20.87472  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   403.100          74.813    -41.488   -112.595            6.147         3197.022      1.041      0.000      0.000    0.00512   20.44481  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   415.302          73.777    -42.311   -112.840            6.286         3290.862      1.229      0.000      0.000    0.00447   20.69924  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   437.300          71.656    -43.735   -113.276            5.607         3453.289      1.265      0.000      0.000    0.00254   18.33642  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   411.100          74.116    -42.019   -112.752            6.395         3257.524      0.976      0.000      0.000    0.00529   21.08935  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   423.108          73.100    -42.836   -112.999            5.807         3350.644      1.111      0.000      0.000    0.00488   19.20676  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   429.454          72.550    -43.261   -113.129            6.190         3399.221      1.242      0.000      0.000    0.00441   20.29867  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   423.108          73.100    -42.836   -112.999            5.807         3350.644      1.111      0.000      0.000    0.00488   19.20676  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   429.454          72.550    -43.261   -113.129            6.190         3399.221      1.242      0.000      0.000    0.00441   20.29867  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   422.100          73.329    -42.822   -112.994            7.318         3349.085      0.915      0.000      0.000    0.00214   23.89473  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   422.100          73.329    -42.822   -112.994            7.318         3349.085      0.915      0.000      0.000    0.00214   23.89473  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   422.100          73.329    -42.822   -112.994            7.318         3349.085      0.915      0.000      0.000    0.00214   23.89473  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   406.359          74.548    -41.717   -112.662            6.342         3223.037      1.004      0.000      0.000    0.00540   20.97193  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   429.323          72.421    -43.211   -113.113            5.024         3393.463      1.065      0.000      0.000    0.00380   16.61141  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   406.100          74.550    -41.689   -112.654            6.546         3219.911      0.928      0.000      0.000    0.00564   21.59769  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   406.100          74.550    -41.689   -112.654            6.546         3219.911      0.928      0.000      0.000    0.00564   21.59769  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   415.100          73.760    -42.284   -112.832            6.468         3287.755      1.097      0.000      0.000    0.00508   21.26147  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   415.100          73.760    -42.284   -112.832            6.468         3287.755      1.097      0.000      0.000    0.00508   21.26147  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   410.100          74.253    -41.974   -112.739            6.625         3252.403      1.136      0.000      0.000    0.00644   21.84105  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   410.100          74.253    -41.974   -112.739            6.625         3252.403      1.136      0.000      0.000    0.00644   21.84105  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   410.100          74.253    -41.974   -112.739            6.625         3252.403      1.136      0.000      0.000    0.00644   21.84105  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
