object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,500.0,1.2400918565206518
1,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,33.0,1.2400918565206518
2,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,5.0,1.2400918565206518
3,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,19.0,1.2400918565206518
4,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,4.0,1.2400918565206518
5,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,13.0,1.2400918565206518
6,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,50.0,1.2400918565206518
7,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,50.0,1.2400918565206518
8,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,6.0,1.2400918565206518
9,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,17.0,1.2400918565206518
10,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,13.5,1.2400918565206518
11,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,4.0,1.2400918565206518
12,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,5.0,1.2400918565206518
13,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,6.7,1.2400918565206518
14,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,5.0,1.2400918565206518
15,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,6.7,1.2400918565206518
16,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,2.2,1.2400918565206518
17,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,2.2,1.2400918565206518
18,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,2.2,1.2400918565206518
19,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,3.5,1.2400918565206518
20,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,6.5,1.2400918565206518
21,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,11.3,1.2400918565206518
22,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,3.3,1.2400918565206518
23,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,3.3,1.2400918565206518
24,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,6.1,1.2400918565206518
25,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,6.1,1.2400918565206518
26,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,6.1,1.2400918565206518
27,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,4.5,1.2400918565206518
28,1.0,1.0,0.8378764475852871,0.7271906135605305,0.9873135470894465,4.5,1.2400918565206518
