#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  2050.667           4.698    -46.239   -114.082            0.009         3739.110      0.539      0.000      0.000    0.00000    0.02898  f96060ed-428d-4fb5-8368-873633a99715  TCU
   414.100          73.405    -42.185   -112.801            6.033         3276.412      1.204      0.000      0.000    0.00482   21.40450  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
  1469.234          13.673    -45.132   -113.717            0.013         3612.666      0.467      0.000      0.000    0.00000    0.04494  ae939109-80e7-4590-ada6-8ab74859c3a8  BCDR
   401.100          74.587    -41.315   -112.544            6.241         3177.271      1.041      0.000      0.000    0.00495   22.19247  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   413.696          73.420    -42.151   -112.791            5.941         3272.570      1.229      0.000      0.000    0.00424   21.05987  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   436.100          71.023    -43.574   -113.225            5.361         3434.900      1.265      0.000      0.000    0.00233   18.81788  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   409.424          73.797    -41.859   -112.704            5.920         3239.220      0.976      0.000      0.000    0.00503   20.97972  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   422.352          72.581    -42.726   -112.965            5.956         3338.141      1.111      0.000      0.000    0.00452   20.97600  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   428.100          72.034    -43.112   -113.083            6.235         3382.154      1.242      0.000      0.000    0.00410   21.87959  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   422.352          72.581    -42.726   -112.965            5.956         3338.141      1.111      0.000      0.000    0.00452   20.97600  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   428.100          72.034    -43.112   -113.083            6.235         3382.154      1.242      0.000      0.000    0.00410   21.87959  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   418.100          73.163    -42.515   -112.901            7.217         3314.087      0.915      0.000      0.000    0.00209   25.31445  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   418.100          73.163    -42.515   -112.901            7.217         3314.087      0.915      0.000      0.000    0.00209   25.31445  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   418.100          73.163    -42.515   -112.901            7.217         3314.087      0.915      0.000      0.000    0.00209   25.31445  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   404.846          74.255    -41.568   -112.618            6.017         3206.047      1.004      0.000      0.000    0.00517   21.42884  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   428.100          71.877    -43.057   -113.066            5.579         3375.867      1.065      0.000      0.000    0.00352   19.65377  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   404.689          74.246    -41.546   -112.612            5.931         3203.613      0.928      0.000      0.000    0.00539   21.10225  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
