#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1609.759          11.301    -46.852   -114.291            0.012         3809.234      0.539      0.000      0.000    0.00000    0.03684  f96060ed-428d-4fb5-8368-873633a99715  TCU
   419.834          73.442    -42.612   -112.931            6.105         3325.133      1.204      0.000      0.000    0.00485   19.93392  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
  1252.782          19.109    -45.651   -113.888            0.017         3671.969      0.467      0.000      0.000    0.00000    0.05335  ae939109-80e7-4590-ada6-8ab74859c3a8  BCDR
   406.100          74.593    -41.687   -112.654            6.473         3219.711      1.041      0.000      0.000    0.00496   21.14255  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   420.100          73.389    -42.617   -112.932            6.003         3325.723      1.229      0.000      0.000    0.00423   19.61684  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   443.300          71.081    -44.112   -113.395            4.993         3496.327      1.265      0.000      0.000    0.00234   16.20857  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   415.100          73.799    -42.276   -112.829            6.191         3286.866      0.976      0.000      0.000    0.00504   20.19567  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   428.100          72.689    -43.154   -113.096            6.032         3386.959      1.111      0.000      0.000    0.00460   19.62916  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   434.320          72.145    -43.579   -113.227            6.113         3435.413      1.242      0.000      0.000    0.00416   19.76436  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   428.100          72.689    -43.154   -113.096            6.032         3386.959      1.111      0.000      0.000    0.00460   19.62916  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
