object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,500.0,1.2719761805321963
1,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,33.0,1.2719761805321963
2,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,5.0,1.2719761805321963
3,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,19.0,1.2719761805321963
4,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,4.0,1.2719761805321963
5,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,13.0,1.2719761805321963
6,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,50.0,1.2719761805321963
7,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,50.0,1.2719761805321963
8,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,6.0,1.2719761805321963
9,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,17.0,1.2719761805321963
10,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,13.5,1.2719761805321963
11,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,4.0,1.2719761805321963
12,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,5.0,1.2719761805321963
13,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,6.7,1.2719761805321963
14,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,5.0,1.2719761805321963
15,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,6.7,1.2719761805321963
16,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,2.2,1.2719761805321963
17,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,2.2,1.2719761805321963
18,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,2.2,1.2719761805321963
19,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,3.5,1.2719761805321963
20,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,6.5,1.2719761805321963
21,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,11.3,1.2719761805321963
22,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,3.3,1.2719761805321963
23,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,3.3,1.2719761805321963
24,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,6.1,1.2719761805321963
25,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,6.1,1.2719761805321963
26,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,6.1,1.2719761805321963
27,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,4.5,1.2719761805321963
28,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,4.5,1.2719761805321963
29,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,3.3,1.2719761805321963
30,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,3.3,1.2719761805321963
31,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,3.3,1.2719761805321963
32,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,3.0,1.2719761805321963
33,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,3.0,1.2719761805321963
34,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,3.0,1.2719761805321963
35,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,20.0,1.2719761805321963
36,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,20.0,1.2719761805321963
37,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,20.0,1.2719761805321963
38,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,20.0,1.2719761805321963
39,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,0.3,1.2719761805321963
40,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,0.3,1.2719761805321963
41,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,0.3,1.2719761805321963
42,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,0.3,1.2719761805321963
43,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,0.3,1.2719761805321963
44,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,0.3,1.2719761805321963
45,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,0.3,1.2719761805321963
46,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,0.3,1.2719761805321963
47,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,0.3,1.2719761805321963
48,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,0.3,1.2719761805321963
49,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,0.3,1.2719761805321963
50,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,0.3,1.2719761805321963
51,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,18.0,1.2719761805321963
52,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,15.5,1.2719761805321963
53,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,5.3,1.2719761805321963
54,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,45.0,1.2719761805321963
55,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,6.283,1.2719761805321963
56,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,6.283,1.2719761805321963
57,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,6.283,1.2719761805321963
58,1.0,1.0,1.035495423586184,0.8530798121879967,1.0415735791019096,6.283,1.2719761805321963
