#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   412.100          73.942    -42.097   -112.775            6.632         3266.425      1.204      0.000      0.000    0.00522   22.32879  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   400.100          74.953    -41.285   -112.535            6.531         3173.848      1.041      0.000      0.000    0.00523   22.11981  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   412.100          73.921    -42.090   -112.773            6.658         3265.665      1.229      0.000      0.000    0.00458   22.39065  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   433.300          71.864    -43.463   -113.191            5.645         3422.200      1.265      0.000      0.000    0.00262   18.91695  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   408.100          74.252    -41.810   -112.690            6.239         3233.708      0.976      0.000      0.000    0.00539   21.12485  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   419.100          73.314    -42.560   -112.915            6.535         3319.181      1.111      0.000      0.000    0.00504   21.94671  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   425.100          72.786    -42.965   -113.038            6.642         3365.457      1.242      0.000      0.000    0.00458   22.21861  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   419.100          73.314    -42.560   -112.915            6.535         3319.181      1.111      0.000      0.000    0.00504   21.94671  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   425.100          72.786    -42.965   -113.038            6.642         3365.457      1.242      0.000      0.000    0.00458   22.21861  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   418.100          73.524    -42.544   -112.910            7.272         3317.439      0.915      0.000      0.000    0.00221   24.33930  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   418.100          73.524    -42.544   -112.910            7.272         3317.439      0.915      0.000      0.000    0.00221   24.33930  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   418.100          73.524    -42.544   -112.910            7.272         3317.439      0.915      0.000      0.000    0.00221   24.33930  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   403.717          74.654    -41.530   -112.607            6.248         3201.799      1.004      0.000      0.000    0.00549   21.21256  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   425.908          72.579    -42.973   -113.040            5.822         3366.291      1.065      0.000      0.000    0.00390   19.60006  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   431.100          71.924    -43.265   -113.130            5.408         3399.646      1.001      0.000      0.000    0.00249   18.17842  5bc781a5-30a8-496a-8919-d3a3bbe9e65a  PDU
   403.100          74.689    -41.483   -112.593            6.566         3196.353      0.928      0.000      0.000    0.00576   22.18778  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   403.100          74.689    -41.483   -112.593            6.566         3196.353      0.928      0.000      0.000    0.00576   22.18778  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   412.100          73.893    -42.072   -112.768            6.091         3263.608      1.097      0.000      0.000    0.00518   20.61960  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   412.100          73.893    -42.072   -112.768            6.091         3263.608      1.097      0.000      0.000    0.00518   20.61960  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   404.100          74.653    -41.573   -112.619            6.820         3206.611      1.136      0.000      0.000    0.00684   23.01077  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   404.100          74.653    -41.573   -112.619            6.820         3206.611      1.136      0.000      0.000    0.00684   23.01077  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   404.100          74.653    -41.573   -112.619            6.820         3206.611      1.136      0.000      0.000    0.00684   23.01077  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   408.461          74.300    -41.870   -112.708            6.445         3240.500      1.136      0.000      0.000    0.00699   21.80545  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   408.461          74.300    -41.870   -112.708            6.445         3240.500      1.136      0.000      0.000    0.00699   21.80545  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   408.461          74.300    -41.870   -112.708            6.445         3240.500      1.136      0.000      0.000    0.00699   21.80545  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   376.100          76.907    -39.718   -112.084            7.627         2995.286      0.912      0.000      0.000    0.01490   25.90674  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   376.100          76.907    -39.718   -112.084            7.627         2995.286      0.912      0.000      0.000    0.01490   25.90674  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   376.100          76.907    -39.718   -112.084            7.627         2995.286      0.912      0.000      0.000    0.01490   25.90674  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   376.100          76.907    -39.718   -112.084            7.627         2995.286      0.912      0.000      0.000    0.01490   25.90674  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   376.100          76.907    -39.718   -112.084            7.627         2995.286      0.912      0.000      0.000    0.01490   25.90674  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   376.100          76.907    -39.718   -112.084            7.627         2995.286      0.912      0.000      0.000    0.01490   25.90674  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   376.100          76.907    -39.718   -112.084            7.627         2995.286      0.912      0.000      0.000    0.01490   25.90674  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   376.100          76.907    -39.718   -112.084            7.627         2995.286      0.912      0.000      0.000    0.01490   25.90674  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   376.100          76.907    -39.718   -112.084            7.627         2995.286      0.912      0.000      0.000    0.01490   25.90674  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   376.100          76.907    -39.718   -112.084            7.627         2995.286      0.912      0.000      0.000    0.01490   25.90674  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   376.100          76.907    -39.718   -112.084            7.627         2995.286      0.912      0.000      0.000    0.01490   25.90674  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   376.100          76.907    -39.718   -112.084            7.627         2995.286      0.912      0.000      0.000    0.01490   25.90674  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
   415.222          73.592    -42.277   -112.829            5.622         3286.926      1.051      0.000      0.000    0.00458   19.08645  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
  2344.501           3.257    -45.896   -113.968            0.008         3700.007      0.513      0.000      0.000    0.00000    0.02331  a01ccfa4-f683-4afb-ba27-6505203cee73  PL3
   418.100          73.430    -42.500   -112.897            6.413         3312.363      0.900      0.000      0.000    0.00414   21.60591  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   418.100          73.430    -42.500   -112.897            6.413         3312.363      0.900      0.000      0.000    0.00414   21.60591  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   418.100          73.430    -42.500   -112.897            6.413         3312.363      0.900      0.000      0.000    0.00414   21.60591  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   418.100          73.430    -42.500   -112.897            6.413         3312.363      0.900      0.000      0.000    0.00414   21.60591  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   388.100          75.984    -40.522   -112.313            7.334         3086.865      0.898      0.000      0.000    0.00944   24.82920  bee5e541-a026-4d56-9efc-2d0ff76a9365  PL4b1
   388.100          75.984    -40.522   -112.313            7.334         3086.865      0.898      0.000      0.000    0.00944   24.82920  63bdbfe0-5407-438d-b310-a798cd3ae679  PL4b2
   388.100          75.984    -40.522   -112.313            7.334         3086.865      0.898      0.000      0.000    0.00944   24.82920  b78c86b8-baea-46f4-bff5-e29a3c50d235  PL4b3
   390.100          75.828    -40.654   -112.351            7.086         3101.903      0.898      0.000      0.000    0.00922   24.04253  6a53677c-cbe4-409e-a37a-d7b94566fcde  PL4b4
   383.100          76.356    -40.148   -112.206            6.296         3044.282      0.910      0.000      0.000    0.00628   21.57345  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
   421.711          72.984    -42.700   -112.957            5.898         3335.177      1.095      0.000      0.000    0.00335   19.87147  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
