object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,500.0,1.0335959555449798
1,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,33.0,1.0335959555449798
2,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,5.0,1.0335959555449798
3,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,19.0,1.0335959555449798
4,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,4.0,1.0335959555449798
5,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,13.0,1.0335959555449798
6,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,50.0,1.0335959555449798
7,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,50.0,1.0335959555449798
8,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,6.0,1.0335959555449798
9,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,17.0,1.0335959555449798
10,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,13.5,1.0335959555449798
11,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,4.0,1.0335959555449798
12,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,5.0,1.0335959555449798
13,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,6.7,1.0335959555449798
14,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,5.0,1.0335959555449798
15,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,6.7,1.0335959555449798
16,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,2.2,1.0335959555449798
17,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,2.2,1.0335959555449798
18,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,2.2,1.0335959555449798
19,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,3.5,1.0335959555449798
20,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,6.5,1.0335959555449798
21,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,11.3,1.0335959555449798
22,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,3.3,1.0335959555449798
23,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,3.3,1.0335959555449798
24,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,6.1,1.0335959555449798
25,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,6.1,1.0335959555449798
26,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,6.1,1.0335959555449798
27,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,4.5,1.0335959555449798
28,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,4.5,1.0335959555449798
29,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,3.3,1.0335959555449798
30,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,3.3,1.0335959555449798
31,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,3.3,1.0335959555449798
32,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,3.0,1.0335959555449798
33,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,3.0,1.0335959555449798
34,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,3.0,1.0335959555449798
35,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,20.0,1.0335959555449798
36,1.0,1.0,1.2915465871705214,0.9508301413651202,0.96172042810857,20.0,1.0335959555449798
