object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,500.0,0.8572915272537408
1,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,33.0,0.8572915272537408
2,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,5.0,0.8572915272537408
3,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,19.0,0.8572915272537408
4,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,4.0,0.8572915272537408
5,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,13.0,0.8572915272537408
6,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,50.0,0.8572915272537408
7,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,50.0,0.8572915272537408
8,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,6.0,0.8572915272537408
9,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,17.0,0.8572915272537408
10,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,13.5,0.8572915272537408
11,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,4.0,0.8572915272537408
12,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,5.0,0.8572915272537408
13,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,6.7,0.8572915272537408
14,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,5.0,0.8572915272537408
15,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,6.7,0.8572915272537408
16,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,2.2,0.8572915272537408
17,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,2.2,0.8572915272537408
18,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,2.2,0.8572915272537408
19,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,3.5,0.8572915272537408
20,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,6.5,0.8572915272537408
21,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,11.3,0.8572915272537408
22,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,3.3,0.8572915272537408
23,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,3.3,0.8572915272537408
24,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,6.1,0.8572915272537408
25,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,6.1,0.8572915272537408
26,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,6.1,0.8572915272537408
27,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,4.5,0.8572915272537408
28,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,4.5,0.8572915272537408
29,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,3.3,0.8572915272537408
30,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,3.3,0.8572915272537408
31,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,3.3,0.8572915272537408
32,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,3.0,0.8572915272537408
33,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,3.0,0.8572915272537408
34,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,3.0,0.8572915272537408
35,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,20.0,0.8572915272537408
36,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,20.0,0.8572915272537408
37,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,20.0,0.8572915272537408
38,1.0,1.0,0.7082064447186369,0.572131374163901,1.0842192065008223,20.0,0.8572915272537408
