object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,500.0,1.0355535587594984
1,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,33.0,1.0355535587594984
2,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,5.0,1.0355535587594984
3,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,19.0,1.0355535587594984
4,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,4.0,1.0355535587594984
5,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,13.0,1.0355535587594984
6,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,50.0,1.0355535587594984
7,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,50.0,1.0355535587594984
8,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,6.0,1.0355535587594984
9,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,17.0,1.0355535587594984
10,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,13.5,1.0355535587594984
11,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,4.0,1.0355535587594984
12,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,5.0,1.0355535587594984
13,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,6.7,1.0355535587594984
14,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,5.0,1.0355535587594984
15,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,6.7,1.0355535587594984
16,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,2.2,1.0355535587594984
17,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,2.2,1.0355535587594984
18,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,2.2,1.0355535587594984
19,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,3.5,1.0355535587594984
20,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,6.5,1.0355535587594984
21,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,11.3,1.0355535587594984
22,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,3.3,1.0355535587594984
23,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,3.3,1.0355535587594984
24,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,6.1,1.0355535587594984
25,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,6.1,1.0355535587594984
26,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,6.1,1.0355535587594984
27,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,4.5,1.0355535587594984
28,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,4.5,1.0355535587594984
29,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,3.3,1.0355535587594984
30,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,3.3,1.0355535587594984
31,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,3.3,1.0355535587594984
32,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,3.0,1.0355535587594984
33,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,3.0,1.0355535587594984
34,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,3.0,1.0355535587594984
35,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,20.0,1.0355535587594984
36,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,20.0,1.0355535587594984
37,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,20.0,1.0355535587594984
38,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,20.0,1.0355535587594984
39,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,0.3,1.0355535587594984
40,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,0.3,1.0355535587594984
41,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,0.3,1.0355535587594984
42,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,0.3,1.0355535587594984
43,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,0.3,1.0355535587594984
44,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,0.3,1.0355535587594984
45,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,0.3,1.0355535587594984
46,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,0.3,1.0355535587594984
47,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,0.3,1.0355535587594984
48,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,0.3,1.0355535587594984
49,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,0.3,1.0355535587594984
50,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,0.3,1.0355535587594984
51,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,18.0,1.0355535587594984
52,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,15.5,1.0355535587594984
53,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,5.3,1.0355535587594984
54,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,45.0,1.0355535587594984
55,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,6.283,1.0355535587594984
56,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,6.283,1.0355535587594984
57,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,6.283,1.0355535587594984
58,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,6.283,1.0355535587594984
59,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,1.9,1.0355535587594984
60,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,1.9,1.0355535587594984
61,1.0,1.0,0.8845010680651564,1.0022578379153824,1.0973863326042892,1.9,1.0355535587594984
