#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   425.100          72.771    -42.930   -113.027            6.163         3361.420      1.204      0.000      0.000    0.00439   20.36166  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
  2196.839           0.426    -46.424   -114.144            0.009         3760.321      0.467      0.000      0.000    0.00000    0.02550  ae939109-80e7-4590-ada6-8ab74859c3a8  BCDR
   410.734          74.045    -41.963   -112.735            5.844         3251.070      1.041      0.000      0.000    0.00456   19.48556  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   425.300          72.711    -42.930   -113.027            5.609         3361.377      1.229      0.000      0.000    0.00382   18.58762  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
  1198.938          19.190    -46.277   -114.097            0.018         3743.503      0.577      0.000      0.000    0.00000    0.05907  56f33935-71e7-4b62-bc25-5f086ef8f008  CTU
   420.300          73.139    -42.584   -112.922            5.487         3321.984      0.976      0.000      0.000    0.00456   18.22969  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   434.100          71.888    -43.511   -113.206            5.730         3427.721      1.111      0.000      0.000    0.00409   18.93927  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   441.100          71.229    -43.981   -113.353            5.818         3481.328      1.242      0.000      0.000    0.00365   19.12174  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   434.100          71.888    -43.511   -113.206            5.730         3427.721      1.111      0.000      0.000    0.00409   18.93927  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   441.100          71.229    -43.981   -113.353            5.818         3481.328      1.242      0.000      0.000    0.00365   19.12174  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   433.100          72.223    -43.533   -113.213            7.071         3430.216      0.915      0.000      0.000    0.00182   23.16778  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   433.100          72.223    -43.533   -113.213            7.071         3430.216      0.915      0.000      0.000    0.00182   23.16778  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   433.100          72.223    -43.533   -113.213            7.071         3430.216      0.915      0.000      0.000    0.00182   23.16778  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   415.100          73.666    -42.258   -112.824            6.041         3284.746      1.004      0.000      0.000    0.00474   20.07804  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   414.645          73.673    -42.214   -112.810            5.761         3279.757      0.928      0.000      0.000    0.00495   19.16478  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   414.645          73.673    -42.214   -112.810            5.761         3279.757      0.928      0.000      0.000    0.00495   19.16478  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   425.210          72.657    -42.901   -113.018            5.143         3358.124      1.097      0.000      0.000    0.00430   17.10926  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   425.210          72.657    -42.901   -113.018            5.143         3358.124      1.097      0.000      0.000    0.00430   17.10926  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   417.100          73.541    -42.411   -112.870            6.272         3302.244      1.136      0.000      0.000    0.00579   20.79891  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   417.100          73.541    -42.411   -112.870            6.272         3302.244      1.136      0.000      0.000    0.00579   20.79891  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   417.100          73.541    -42.411   -112.870            6.272         3302.244      1.136      0.000      0.000    0.00579   20.79891  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   423.100          73.025    -42.817   -112.993            6.302         3348.567      1.136      0.000      0.000    0.00579   20.84111  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   423.100          73.025    -42.817   -112.993            6.302         3348.567      1.136      0.000      0.000    0.00579   20.84111  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   423.100          73.025    -42.817   -112.993            6.302         3348.567      1.136      0.000      0.000    0.00579   20.84111  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   382.100          76.505    -40.125   -112.200            7.447         3041.687      0.911      0.000      0.000    0.01401   24.88574  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   382.100          76.505    -40.125   -112.200            7.447         3041.687      0.911      0.000      0.000    0.01401   24.88574  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   382.100          76.505    -40.125   -112.200            7.447         3041.687      0.911      0.000      0.000    0.01401   24.88574  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   382.100          76.505    -40.125   -112.200            7.447         3041.687      0.911      0.000      0.000    0.01401   24.88574  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   382.100          76.505    -40.125   -112.200            7.447         3041.687      0.911      0.000      0.000    0.01401   24.88574  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   382.100          76.505    -40.125   -112.200            7.447         3041.687      0.911      0.000      0.000    0.01401   24.88574  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   382.100          76.505    -40.125   -112.200            7.447         3041.687      0.911      0.000      0.000    0.01401   24.88574  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   382.100          76.505    -40.125   -112.200            7.447         3041.687      0.911      0.000      0.000    0.01401   24.88574  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   382.100          76.505    -40.125   -112.200            7.447         3041.687      0.911      0.000      0.000    0.01401   24.88574  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   382.100          76.505    -40.125   -112.200            7.447         3041.687      0.911      0.000      0.000    0.01401   24.88574  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   382.100          76.505    -40.125   -112.200            7.447         3041.687      0.911      0.000      0.000    0.01401   24.88574  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   382.100          76.505    -40.125   -112.200            7.447         3041.687      0.911      0.000      0.000    0.01401   24.88574  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
  1289.919          16.170    -46.666   -114.228            0.016         3787.999      0.568      0.000      0.000    0.00000    0.05268  59021d81-e300-48fb-805b-990b78d5406e  PLE2
   432.100          72.140    -43.397   -113.171            5.938         3414.713      0.900      0.000      0.000    0.00342   19.62222  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   432.100          72.140    -43.397   -113.171            5.938         3414.713      0.900      0.000      0.000    0.00342   19.62222  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   432.100          72.140    -43.397   -113.171            5.938         3414.713      0.900      0.000      0.000    0.00342   19.62222  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   432.100          72.140    -43.397   -113.171            5.938         3414.713      0.900      0.000      0.000    0.00342   19.62222  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   399.100          75.156    -41.249   -112.524            6.947         3169.762      0.898      0.000      0.000    0.00833   23.11346  bee5e541-a026-4d56-9efc-2d0ff76a9365  PL4b1
   399.100          75.156    -41.249   -112.524            6.947         3169.762      0.898      0.000      0.000    0.00833   23.11346  63bdbfe0-5407-438d-b310-a798cd3ae679  PL4b2
   399.100          75.156    -41.249   -112.524            6.947         3169.762      0.898      0.000      0.000    0.00833   23.11346  b78c86b8-baea-46f4-bff5-e29a3c50d235  PL4b3
   401.100          74.992    -41.382   -112.563            6.895         3184.921      0.898      0.000      0.000    0.00813   22.93311  6a53677c-cbe4-409e-a37a-d7b94566fcde  PL4b4
  1289.919          16.170    -46.666   -114.228            0.016         3787.999      0.568      0.000      0.000    0.00000    0.05268  f29cdd37-5183-4cf7-91b5-574dc6133dbb  PLE3a
   389.300          75.898    -40.550   -112.321            6.042         3090.035      0.910      0.000      0.000    0.00585   20.26681  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
