object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,500.0,0.9201028009035097
1,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,33.0,0.9201028009035097
2,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,5.0,0.9201028009035097
3,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,19.0,0.9201028009035097
4,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,4.0,0.9201028009035097
5,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,13.0,0.9201028009035097
6,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,50.0,0.9201028009035097
7,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,50.0,0.9201028009035097
8,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,6.0,0.9201028009035097
9,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,17.0,0.9201028009035097
10,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,13.5,0.9201028009035097
11,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,4.0,0.9201028009035097
12,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,5.0,0.9201028009035097
13,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,6.7,0.9201028009035097
14,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,5.0,0.9201028009035097
15,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,6.7,0.9201028009035097
16,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,2.2,0.9201028009035097
17,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,2.2,0.9201028009035097
18,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,2.2,0.9201028009035097
19,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,3.5,0.9201028009035097
20,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,6.5,0.9201028009035097
21,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,11.3,0.9201028009035097
22,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,3.3,0.9201028009035097
23,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,3.3,0.9201028009035097
24,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,6.1,0.9201028009035097
25,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,6.1,0.9201028009035097
26,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,6.1,0.9201028009035097
27,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,4.5,0.9201028009035097
28,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,4.5,0.9201028009035097
29,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,3.3,0.9201028009035097
30,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,3.3,0.9201028009035097
31,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,3.3,0.9201028009035097
32,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,3.0,0.9201028009035097
33,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,3.0,0.9201028009035097
34,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,3.0,0.9201028009035097
35,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,20.0,0.9201028009035097
36,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,20.0,0.9201028009035097
37,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,20.0,0.9201028009035097
38,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,20.0,0.9201028009035097
39,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,0.3,0.9201028009035097
40,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,0.3,0.9201028009035097
41,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,0.3,0.9201028009035097
42,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,0.3,0.9201028009035097
43,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,0.3,0.9201028009035097
44,1.0,1.0,0.8179627746999216,1.1656780091333105,0.9747101396938549,0.3,0.9201028009035097
