object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,500.0,1.214489300039719
1,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,33.0,1.214489300039719
2,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,5.0,1.214489300039719
3,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,19.0,1.214489300039719
4,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,4.0,1.214489300039719
5,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,13.0,1.214489300039719
6,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,50.0,1.214489300039719
7,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,50.0,1.214489300039719
8,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,6.0,1.214489300039719
9,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,17.0,1.214489300039719
10,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,13.5,1.214489300039719
11,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,4.0,1.214489300039719
12,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,5.0,1.214489300039719
13,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,6.7,1.214489300039719
14,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,5.0,1.214489300039719
15,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,6.7,1.214489300039719
16,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,2.2,1.214489300039719
17,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,2.2,1.214489300039719
18,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,2.2,1.214489300039719
19,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,3.5,1.214489300039719
20,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,6.5,1.214489300039719
21,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,11.3,1.214489300039719
22,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,3.3,1.214489300039719
23,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,3.3,1.214489300039719
24,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,6.1,1.214489300039719
25,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,6.1,1.214489300039719
26,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,6.1,1.214489300039719
27,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,4.5,1.214489300039719
28,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,4.5,1.214489300039719
29,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,3.3,1.214489300039719
30,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,3.3,1.214489300039719
31,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,3.3,1.214489300039719
32,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,3.0,1.214489300039719
33,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,3.0,1.214489300039719
34,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,3.0,1.214489300039719
35,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,20.0,1.214489300039719
36,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,20.0,1.214489300039719
37,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,20.0,1.214489300039719
38,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,20.0,1.214489300039719
39,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,0.3,1.214489300039719
40,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,0.3,1.214489300039719
41,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,0.3,1.214489300039719
42,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,0.3,1.214489300039719
43,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,0.3,1.214489300039719
44,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,0.3,1.214489300039719
45,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,0.3,1.214489300039719
46,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,0.3,1.214489300039719
47,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,0.3,1.214489300039719
48,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,0.3,1.214489300039719
49,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,0.3,1.214489300039719
50,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,0.3,1.214489300039719
51,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,18.0,1.214489300039719
52,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,15.5,1.214489300039719
53,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,5.3,1.214489300039719
54,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,45.0,1.214489300039719
55,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,6.283,1.214489300039719
56,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,6.283,1.214489300039719
57,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,6.283,1.214489300039719
58,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,6.283,1.214489300039719
59,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,1.9,1.214489300039719
60,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,1.9,1.214489300039719
61,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,1.9,1.214489300039719
62,1.0,1.0,0.7943212199666292,0.7524405961371647,1.0220601727945857,2.0,1.214489300039719
