object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,500.0,0.9729889639604212
1,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,33.0,0.9729889639604212
2,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,5.0,0.9729889639604212
3,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,19.0,0.9729889639604212
4,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,4.0,0.9729889639604212
5,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,13.0,0.9729889639604212
6,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,50.0,0.9729889639604212
7,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,50.0,0.9729889639604212
8,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,6.0,0.9729889639604212
9,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,17.0,0.9729889639604212
10,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,13.5,0.9729889639604212
11,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,4.0,0.9729889639604212
12,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,5.0,0.9729889639604212
13,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,6.7,0.9729889639604212
14,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,5.0,0.9729889639604212
15,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,6.7,0.9729889639604212
16,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,2.2,0.9729889639604212
17,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,2.2,0.9729889639604212
18,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,2.2,0.9729889639604212
19,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,3.5,0.9729889639604212
20,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,6.5,0.9729889639604212
21,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,11.3,0.9729889639604212
22,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,3.3,0.9729889639604212
23,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,3.3,0.9729889639604212
24,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,6.1,0.9729889639604212
25,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,6.1,0.9729889639604212
26,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,6.1,0.9729889639604212
27,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,4.5,0.9729889639604212
28,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,4.5,0.9729889639604212
29,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,3.3,0.9729889639604212
30,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,3.3,0.9729889639604212
31,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,3.3,0.9729889639604212
32,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,3.0,0.9729889639604212
33,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,3.0,0.9729889639604212
34,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,3.0,0.9729889639604212
35,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,20.0,0.9729889639604212
36,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,20.0,0.9729889639604212
37,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,20.0,0.9729889639604212
38,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,20.0,0.9729889639604212
39,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,0.3,0.9729889639604212
40,1.0,1.0,0.8112179873704111,1.3482910102070629,0.9086524086795199,0.3,0.9729889639604212
