object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,500.0,0.9357521779366159
1,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,33.0,0.9357521779366159
2,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,5.0,0.9357521779366159
3,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,19.0,0.9357521779366159
4,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,4.0,0.9357521779366159
5,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,13.0,0.9357521779366159
6,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,50.0,0.9357521779366159
7,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,50.0,0.9357521779366159
8,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,6.0,0.9357521779366159
9,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,17.0,0.9357521779366159
10,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,13.5,0.9357521779366159
11,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,4.0,0.9357521779366159
12,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,5.0,0.9357521779366159
13,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,6.7,0.9357521779366159
14,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,5.0,0.9357521779366159
15,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,6.7,0.9357521779366159
16,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,2.2,0.9357521779366159
17,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,2.2,0.9357521779366159
18,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,2.2,0.9357521779366159
19,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,3.5,0.9357521779366159
20,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,6.5,0.9357521779366159
21,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,11.3,0.9357521779366159
22,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,3.3,0.9357521779366159
23,1.0,1.0,1.0060284369021122,0.6305891068840794,1.0108911350707817,3.3,0.9357521779366159
