object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,500.0,1.1363316342077407
1,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,33.0,1.1363316342077407
2,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,5.0,1.1363316342077407
3,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,19.0,1.1363316342077407
4,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,4.0,1.1363316342077407
5,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,13.0,1.1363316342077407
6,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,50.0,1.1363316342077407
7,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,50.0,1.1363316342077407
8,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,6.0,1.1363316342077407
9,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,17.0,1.1363316342077407
10,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,13.5,1.1363316342077407
11,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,4.0,1.1363316342077407
12,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,5.0,1.1363316342077407
13,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,6.7,1.1363316342077407
14,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,5.0,1.1363316342077407
15,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,6.7,1.1363316342077407
16,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,2.2,1.1363316342077407
17,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,2.2,1.1363316342077407
18,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,2.2,1.1363316342077407
19,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,3.5,1.1363316342077407
20,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,6.5,1.1363316342077407
21,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,11.3,1.1363316342077407
22,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,3.3,1.1363316342077407
23,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,3.3,1.1363316342077407
24,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,6.1,1.1363316342077407
25,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,6.1,1.1363316342077407
26,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,6.1,1.1363316342077407
27,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,4.5,1.1363316342077407
28,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,4.5,1.1363316342077407
29,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,3.3,1.1363316342077407
30,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,3.3,1.1363316342077407
31,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,3.3,1.1363316342077407
32,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,3.0,1.1363316342077407
33,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,3.0,1.1363316342077407
34,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,3.0,1.1363316342077407
35,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,20.0,1.1363316342077407
36,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,20.0,1.1363316342077407
37,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,20.0,1.1363316342077407
38,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,20.0,1.1363316342077407
39,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,0.3,1.1363316342077407
40,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,0.3,1.1363316342077407
41,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,0.3,1.1363316342077407
42,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,0.3,1.1363316342077407
43,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,0.3,1.1363316342077407
44,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,0.3,1.1363316342077407
45,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,0.3,1.1363316342077407
46,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,0.3,1.1363316342077407
47,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,0.3,1.1363316342077407
48,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,0.3,1.1363316342077407
49,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,0.3,1.1363316342077407
50,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,0.3,1.1363316342077407
51,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,18.0,1.1363316342077407
52,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,15.5,1.1363316342077407
53,1.0,1.0,0.8308963040460542,0.5984960705979303,1.0287707325709574,5.3,1.1363316342077407
