#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   426.173          72.486    -42.977   -113.041            5.420         3366.757      1.204      0.000      0.000    0.00420   18.30463  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   411.808          73.801    -42.009   -112.749            5.684         3256.395      1.041      0.000      0.000    0.00440   19.28811  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
  1353.144          14.913    -45.195   -113.738            0.015         3619.928      0.502      0.000      0.000    0.00000    0.04877  1f19522d-2f3c-43e6-a00c-b01d1ab94228  PPDU
   427.100          72.342    -43.015   -113.053            5.529         3371.099      1.229      0.000      0.000    0.00362   18.67270  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
  1491.512          10.764    -46.543   -114.185            0.013         3773.871      0.577      0.000      0.000    0.00000    0.04276  56f33935-71e7-4b62-bc25-5f086ef8f008  CTU
   421.662          72.830    -42.644   -112.940            4.659         3328.734      0.976      0.000      0.000    0.00436   15.84872  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   434.867          71.604    -43.536   -113.214            5.550         3430.550      1.111      0.000      0.000    0.00392   18.64225  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   442.300          70.871    -44.031   -113.369            5.066         3487.022      1.242      0.000      0.000    0.00346   17.00994  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   434.867          71.604    -43.536   -113.214            5.550         3430.550      1.111      0.000      0.000    0.00392   18.64225  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   442.300          70.871    -44.031   -113.369            5.066         3487.022      1.242      0.000      0.000    0.00346   17.00994  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   435.100          71.844    -43.641   -113.247            6.326         3442.538      0.915      0.000      0.000    0.00172   21.28457  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   435.100          71.844    -43.641   -113.247            6.326         3442.538      0.915      0.000      0.000    0.00172   21.28457  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
