#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   438.442          71.323    -43.741   -113.278            2.135         3453.918      1.204      0.000      0.000    0.00355    7.05255  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   422.179          72.874    -42.649   -112.941            2.269         3329.322      1.041      0.000      0.000    0.00383    7.55557  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   439.722          71.111    -43.785   -113.291            2.182         3458.956      1.229      0.000      0.000    0.00303    7.18706  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   434.179          71.618    -43.390   -113.169            2.296         3413.911      0.976      0.000      0.000    0.00365    7.58159  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   448.733          70.216    -44.376   -113.478            2.082         3526.463      1.111      0.000      0.000    0.00322    6.82385  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   457.104          69.341    -44.929   -113.655            2.296         3589.550      1.242      0.000      0.000    0.00280    7.49219  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   448.733          70.216    -44.376   -113.478            2.082         3526.463      1.111      0.000      0.000    0.00322    6.82385  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   457.104          69.341    -44.929   -113.655            2.296         3589.550      1.242      0.000      0.000    0.00280    7.49219  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   427.017          72.427    -42.979   -113.042            2.270         3367.037      1.004      0.000      0.000    0.00394    7.55264  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   427.063          72.363    -42.945   -113.032            2.440         3363.149      0.928      0.000      0.000    0.00407    8.11786  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   427.063          72.363    -42.945   -113.032            2.440         3363.149      0.928      0.000      0.000    0.00407    8.11786  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   440.227          70.948    -43.762   -113.284            2.495         3456.368      1.097      0.000      0.000    0.00336    8.20716  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   440.227          70.948    -43.762   -113.284            2.495         3456.368      1.097      0.000      0.000    0.00336    8.20716  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   446.770          70.157    -44.118   -113.396            2.285         3497.000      1.051      0.000      0.000    0.00278    7.45193  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   446.843          70.496    -44.292   -113.451            2.288         3516.868      0.900      0.000      0.000    0.00270    7.53782  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   446.843          70.496    -44.292   -113.451            2.288         3516.868      0.900      0.000      0.000    0.00270    7.53782  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   446.843          70.496    -44.292   -113.451            2.288         3516.868      0.900      0.000      0.000    0.00270    7.53782  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   446.843          70.496    -44.292   -113.451            2.288         3516.868      0.900      0.000      0.000    0.00270    7.53782  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   396.400          75.284    -40.977   -112.445            2.363         3138.759      0.910      0.000      0.000    0.00533    7.96133  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
   457.225          68.900    -44.724   -113.588            2.270         3566.089      1.095      0.000      0.000    0.00187    7.33395  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
