#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   421.100          73.131    -42.676   -112.950            6.405         3332.488      1.204      0.000      0.000    0.00463   21.30654  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
  1608.058          10.021    -45.913   -113.974            0.012         3701.882      0.467      0.000      0.000    0.00000    0.03757  ae939109-80e7-4590-ada6-8ab74859c3a8  BCDR
   407.156          74.352    -41.739   -112.669            5.823         3225.563      1.041      0.000      0.000    0.00477   19.57930  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   421.100          73.100    -42.665   -112.946            6.262         3331.139      1.229      0.000      0.000    0.00405   20.84709  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   416.453          73.493    -42.343   -112.849            5.869         3294.512      0.976      0.000      0.000    0.00481   19.61736  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   430.100          72.263    -43.261   -113.129            6.136         3399.227      1.111      0.000      0.000    0.00432   20.37247  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   436.509          71.675    -43.693   -113.263            5.878         3448.416      1.242      0.000      0.000    0.00388   19.48698  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   430.100          72.263    -43.261   -113.129            6.136         3399.227      1.111      0.000      0.000    0.00432   20.37247  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   436.509          71.675    -43.693   -113.263            5.878         3448.416      1.242      0.000      0.000    0.00388   19.48698  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   428.100          72.657    -43.204   -113.112            7.145         3392.709      0.915      0.000      0.000    0.00194   23.61808  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   428.100          72.657    -43.204   -113.112            7.145         3392.709      0.915      0.000      0.000    0.00194   23.61808  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   428.100          72.657    -43.204   -113.112            7.145         3392.709      0.915      0.000      0.000    0.00194   23.61808  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   411.300          73.999    -42.018   -112.752            5.619         3257.434      1.004      0.000      0.000    0.00497   18.96124  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   411.100          73.986    -41.992   -112.744            6.240         3254.471      0.928      0.000      0.000    0.00519   20.86390  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   411.100          73.986    -41.992   -112.744            6.240         3254.471      0.928      0.000      0.000    0.00519   20.86390  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   421.100          73.047    -42.646   -112.941            6.072         3328.974      1.097      0.000      0.000    0.00457   20.22952  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   421.100          73.047    -42.646   -112.941            6.072         3328.974      1.097      0.000      0.000    0.00457   20.22952  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   417.100          73.496    -42.407   -112.869            6.049         3301.815      1.136      0.000      0.000    0.00575   20.27448  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   417.100          73.496    -42.407   -112.869            6.049         3301.815      1.136      0.000      0.000    0.00575   20.27448  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   417.100          73.496    -42.407   -112.869            6.049         3301.815      1.136      0.000      0.000    0.00575   20.27448  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   424.300          72.849    -42.894   -113.016            5.887         3357.345      1.136      0.000      0.000    0.00563   19.67734  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   424.300          72.849    -42.894   -113.016            5.887         3357.345      1.136      0.000      0.000    0.00563   19.67734  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   424.300          72.849    -42.894   -113.016            5.887         3357.345      1.136      0.000      0.000    0.00563   19.67734  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
