#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   437.039          71.046    -43.592   -113.231            2.415         3436.907      1.204      0.000      0.000    0.00341    8.32783  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   421.041          72.664    -42.521   -112.902            2.335         3314.710      1.041      0.000      0.000    0.00371    8.09246  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   438.474          70.816    -43.634   -113.244            2.226         3441.763      1.229      0.000      0.000    0.00290    7.62524  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   433.300          71.307    -43.263   -113.129            2.338         3399.402      0.976      0.000      0.000    0.00349    8.04254  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   447.957          69.787    -44.253   -113.438            2.379         3512.375      1.111      0.000      0.000    0.00303    8.09721  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   456.012          68.904    -44.777   -113.606            2.251         3572.139      1.242      0.000      0.000    0.00263    7.62911  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   447.957          69.787    -44.253   -113.438            2.379         3512.375      1.111      0.000      0.000    0.00303    8.09721  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   456.012          68.904    -44.777   -113.606            2.251         3572.139      1.242      0.000      0.000    0.00263    7.62911  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   425.642          72.212    -42.839   -112.999            2.188         3351.021      1.004      0.000      0.000    0.00382    7.56820  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   426.262          72.089    -42.828   -112.996            2.164         3349.732      0.928      0.000      0.000    0.00391    7.46476  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   426.262          72.089    -42.828   -112.996            2.164         3349.732      0.928      0.000      0.000    0.00391    7.46476  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   439.726          70.561    -43.641   -113.246            2.289         3442.483      1.097      0.000      0.000    0.00318    7.81080  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   439.726          70.561    -43.641   -113.246            2.289         3442.483      1.097      0.000      0.000    0.00318    7.81080  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   426.200          72.264    -42.930   -113.027            2.481         3361.431      1.136      0.000      0.000    0.00479    8.58340  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   426.200          72.264    -42.930   -113.027            2.481         3361.431      1.136      0.000      0.000    0.00479    8.58340  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   426.200          72.264    -42.930   -113.027            2.481         3361.431      1.136      0.000      0.000    0.00479    8.58340  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   432.559          71.667    -43.356   -113.158            2.248         3409.971      1.136      0.000      0.000    0.00473    7.78571  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   432.559          71.667    -43.356   -113.158            2.248         3409.971      1.136      0.000      0.000    0.00473    7.78571  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   432.559          71.667    -43.356   -113.158            2.248         3409.971      1.136      0.000      0.000    0.00473    7.78571  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   445.976          69.743    -43.978   -113.352            2.344         3481.029      1.051      0.000      0.000    0.00263    7.94738  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   445.475          70.169    -44.136   -113.401            2.057         3498.985      0.900      0.000      0.000    0.00258    7.02108  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   445.475          70.169    -44.136   -113.401            2.057         3498.985      0.900      0.000      0.000    0.00258    7.02108  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   445.475          70.169    -44.136   -113.401            2.057         3498.985      0.900      0.000      0.000    0.00258    7.02108  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   445.475          70.169    -44.136   -113.401            2.057         3498.985      0.900      0.000      0.000    0.00258    7.02108  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   395.315          75.177    -40.876   -112.415            2.555         3127.170      0.910      0.000      0.000    0.00524    8.96669  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
