object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,500.0,1.0483374739328868
1,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,33.0,1.0483374739328868
2,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,5.0,1.0483374739328868
3,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,19.0,1.0483374739328868
4,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,4.0,1.0483374739328868
5,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,13.0,1.0483374739328868
6,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,50.0,1.0483374739328868
7,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,50.0,1.0483374739328868
8,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,6.0,1.0483374739328868
9,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,17.0,1.0483374739328868
10,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,13.5,1.0483374739328868
11,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,4.0,1.0483374739328868
12,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,5.0,1.0483374739328868
13,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,6.7,1.0483374739328868
14,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,5.0,1.0483374739328868
15,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,6.7,1.0483374739328868
16,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,2.2,1.0483374739328868
17,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,2.2,1.0483374739328868
18,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,2.2,1.0483374739328868
19,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,3.5,1.0483374739328868
20,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,6.5,1.0483374739328868
21,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,11.3,1.0483374739328868
22,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,3.3,1.0483374739328868
23,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,3.3,1.0483374739328868
24,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,6.1,1.0483374739328868
25,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,6.1,1.0483374739328868
26,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,6.1,1.0483374739328868
27,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,4.5,1.0483374739328868
28,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,4.5,1.0483374739328868
29,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,3.3,1.0483374739328868
30,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,3.3,1.0483374739328868
31,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,3.3,1.0483374739328868
32,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,3.0,1.0483374739328868
33,1.0,1.0,1.241203022485855,0.6938517312794323,0.9943749112113244,3.0,1.0483374739328868
